Title,Info,Company,Company1
Krim Plastiquo,"Cité Meteo, groupe 68, n°179,El Bayadh,A...",0662 37 07 15,artirach@hormail.fr
R-TECH Algerie,"Lotissement Freri T3, local 53.El Hamiz",0778 38 93 89 / 0776 76 42 42,contact@r-tech.dz / ray@r-tech.dz
RALOM,"Cité frérie 2 Groupe X N°9 .El Hamiz,Bur...",023 95 71 00 / 0550 23 31 78 / 0662 91 91 91,ralomtp@yahoo.fr
SORHYTHE TP,"15 & 17, rue Hocine Beladjel ( ex edith...",021 64 69 05 / 0550 41 48 75,info@sorhythe.com
RANOBIT,Ilot 380 B03.Cité Mohamed Boudiaf.Ain Ou...,0550 55 05 52,contact@ranobit.com
Editions El Maarifa,"10,avenue Abderrahmane Mira.Bab El Oued,...",021 96 75 45 / 0550 18 06 54,editionselmaarifa@gmail.com
Imprimerie Terzi,"Route de Kerrad Rachid,Tizi Ouzou,Algéri...",026 12 46 93 / 0555 05 25 14 / 0555 05 25 06,imprimerieterzi@yahoo.fr
GCI / Wahid Bentayeb / Gravure Chimique...,N10 BIS POUED ROMAN LOT MOSTAKBEL el ach...,021 73 39 33 / 0783 25 81 56,gciwin@yahoo.fr
CEC / Consulting Engineering & Computer,"Constantine,Algérie,25003",031 84 51 60 / 031 84 51 62 / 0555 03 68 50 / 0555 03 68 52,cec.commerce@yahoo.fr
Photogravure Yahiaoui,"Route de Ain Benian, local H, section 02...",0560 14 01 67 / 0552 36 24 44 / 0555 85 08 07 / 0552 32 05 26 / 0555 13 32 20,photogravuryahiaoui@yahoo.fr / photogravuryahiaoui2010@gmail.com
KIM / Karim Imprimerie Moderne,"Zone d'Activité.El Achour,Alger",0550 92 19 40 / 0560 08 67 22,info@kim-dz.com / commercial.kim@kim-dz.com
Delta Industries,"Zone industrielle Ben Boulaid N°10,Blida...",0774 58 30 32 / 0560 62 45 00,m3industries@yahoo.fr
Jink Smart Choise,"73, boulevard Bougara. El Biar,Alger,Alg...",021 92 45 67 / 0673 25 84 13,contact@jink-dz.com
Magic Design,"Lotissement Ben Dacheche Belkhir, secteu...",035 74 09 09 / 0660 17 55 86 / 0661 83 83 84,manager@magicdesign-dz.com
Flexo Monde,"322, Hai El Badr .Bachedjarah,Alger,Algé...",025 46 95 44 / 0560 09 90 42,flexomonde@yahoo.fr
AKWAMAX,"RUE SIDI OKBA BELLE VUE El Harrach,Alger...",023 74 97 28 / 0555 01 84 10,contact@akwamax.com
COPAMARINA,Bologhine.16107,0560 98 62 81,copamarina@hotmail.fr / info@copamarina.net
Editions et Impression Amerdhil / CREASP...,"Villa n°33.El Omrania.Dely Brahim,Alger,...",023 24 12 65 / 023 24 12 82 / 0664 25 96 13 / 0698 41 04 81,creapsy13@gmail.com
Eco Com Pub & Info,"UV06. Bt 01,n°26.Ali Mendjli nouvelle vi...",0555 44 93 12,contact@tenders-dz.com
EITPK / Electricité Industrielle Travaux...,"28 Cité Tlemcen .Zouaghi,Constantine,Al...",0550 58 20 45 / 0550 58 20 46,eitpk25@gmail.com
Safkar Algerie,"Division n°4, groupe de Propriété n°80.H...",023 96 24 32 / 0550 90 92 99 / 0550 90 92 94,mumtaz.safkar@yahoo.fr
Bejaia Logistique,Zone Industrielle Ahrik.Ighzer Amokrane....,034 33 28 85,bl@bejaialogistique.com
GATMA / Groupe Algérien Maritime,"17, rue Rakouba Abdelkader.Hussein Dey,A...",,gatma@gatma.dz
Print Med,"Zone d'activité; lot 08.Kolea,Tipaza,Alg...",024 52 13 15 / 024 52 13 16 / 0555 61 40 82,infoprintmed@gmail.com
Tadjer Med Yasser,"Taourirt El Hadjadj Benyenni,Tizi Ouzou,...",026 33 42 78 / 0661 76 04 31 / 0550 38 46 19 / 0772 44 56 21 / 0550 47 76 65 / 0550 68 20 08,mohammedyasser496@yahoo.fr
SPTE / Société Polyvalente de Travaux d'...,"20, rue Belloula Elmekki,Constantine,Alg...",031 92 03 00,sopt25cne@gmail.com
GGS Tech,"Cité 120 logt. Hassi Messaoud. Bp 1590,O...",029 78 91 73 / 023 47 20 80 / 0660 84 74 91 / 0661 95 96 08 / 0660 84 74 84,mohamed.tidjani@ggs-dz.com
SAKOMAS,"Chantier Naval.Port Azzeffoun,Tizi Ouzou...",026 45 05 22 / 023 95 47 61 / 0553 87 57 93 / 0594 05 91 32,info@sadep-maraine.com
Faidi Construction,"Cité Chahid Bel Kalem, lot 5,n°01.Dar El...",0667 88 61 79 / 0667 88 61 56 / 0667 88 61 99,constructionfaidi@gmail.com
ADC Electronique,"31, rue Mirochaux,Oran,Algérie,31000",041 40 22 22 / 041 40 20 20 / 0555 98 89 74,adcelectronics@yahoo.fr
MT / Mahieddine Télécom,"Kritli Mokhtar,Blida",0770 93 10 28 / 0550 67 30 40,contact@mahieddinetelecom.com
EXPAND 13,"B13, boulevard de la Soummam, residence...",0555 22 13 13,contact@expand13.com
Bonex Ascenseurs,"Cité des travailleurs, lot 14, n°21.Dar...",0661 70 00 00 / 0550 96 60 60 / 0770 57 60 60,glm1@live.com
SLK Ascenseurs,"05, rue des frères Bouaddou.Bir Mourad R...",023 54 24 96 / 023 54 24 97 / 0555 06 06 49 / 0560 08 02 94,contact@slkalgerie.com
Tanit Alger,"02, cité Soummam.Bab Ezzouar,Alger,Algér...",0555 61 30 32,tanit_alger@hotmail.com
DESICOM,"08, rue Mohamed Khemisti,Oran,Algérie",041 21 43 72 / 0555 00 43 31,sarldesicom@gmail.com
MEDYAC,"28, rue Mirochau,Oran,Algérie",041 40 22 22 / 041 39 15 15 / 0555 03 62 88 / 0661 20 18 39,
ETEMABI Ascenseur,"Boulevard Krim Belkacem.Ighil Ouazzoug,B...",034 10 60 34 / 0661 89 51 03,a.etemabi@yahoo.fr
Chambers Algerie,"63, chemins des Ruines El Marsa.Ain Taya...",023 39 81 71 / 0661 51 27 02,broadcast@chambersalgerie.com
Mozy Telecom Center,"16, rue Didouche Mourad. Alger Centre,Al...",021 63 37 41 / 0559 13 22 05 / 0770 45 00 68,mozytelecomdz@gmail.com
BM Ascenseurs / Bouali Mahmoud,"Bd Krim Belkacem 130 Ighil Ouazzoug,cede...",034 10 60 34 / 0771 11 56 59,bmascenseur@yahoo.fr
Saida Service Auto,"Lotissement Maternité, n°77,Saida,Algéri...",,saidaservicesauto@yahoo.fr
Soltane Frères,"31, Rue Ramdan Cheikh,Oran,Algérie",0661 44 67 94,contact@soltanefreres.com
PPF / Entreprise de Pieux Puits et Forag...,"Villa N°17 Coop. Al Moustakbal, Beaulieu...",021 58 26 28 / 021 56 21 15 / 021 58 26 24 / 0560 08 71 41 / 0555 08 71 92 / 0560 09 23 70,info@ppf-dz.com
INFRALEAD,Lot n°35. Ali Khodja. Beau Lieu. Oued Sm...,0699 02 84 64 / 0550 65 27 79,info@infralead.dz
CRTTB,"Haï Benzerga, Bordj El Kiffan,Alger,Algé...",0550 50 76 52,sarl.crttb@hotmail.com
Karatas Construction,"Villa n°86, 11 décembre 1960.Dely Ibrahi...",023 30 71 05 / 0661 35 14 51 / 0770 40 32 16,sarlkaratas@gmail.com
STELE,"19, rue Ouled Sidi Cheikh. Mohammadia,Al...",0550 30 25 29,steleahmm@yahoo.fr
STVR,"Cité Si Smaïl 08, lot N°36, Bordj El Kif...",023 87 32 10 / 0661 41 16 11 / 0560 15 75 84,sarlstvr@yahoo.ca
AGREMAS,Zone Industrielle de Khessibia.Lot n°102...,045 73 72 05 / 0770 91 22 72 / 0770 89 03 45,contact@agremas.com
ECOTP / Mouhali et Frères,"Laazib Mohli.Seddouk,Bejaia,Algérie",0770 33 50 31 / 0770 80 92 31 / 0770 92 24 95,ecotp_mouhali@yahoo.fr
ETPHB Tamraf,"Cité 270 Logts LSP, bt A/8 , n°05,Bouira...",026 74 00 86 / 0560 06 09 43 / 0560 01 91 09,contact@tamraf.dz
ECBRL / Entreprise de Construction Bâtim...,"Zone d'activité Laghouat. Bp 1251,Laghou...",029 10 23 06 / 029 10 22 59 / 0560 06 20 08,ecbrisarl@yahoo.fr
BISTEL,"46, rue de Tripoli.Hussein Dey,Alger,Alg...",021 47 97 54 / 0661 51 07 27 / 0661 51 16 71,sarlbistel@yahoo.fr
Deimp Debabi Impression,"35, rue Mellal Mohamed.Bp 2.Staoueli,Alg...",023 39 13 46 / 0775 14 52 86,eurl-deimp@hotmail.com
Vert et Bleu,"Coop du 20 Aôut 1958, lot n°58 .Birkhade...",021 57 04 35 / 0770 57 17 34,contact@vert-et-bleu.net
Mokrani Mohammed,"20, rue Mohamed Bendris.Hussein Dey,Alge...",021 23 45 36 / 0661 52 91 98,mohamed.mokra@gmail.com
Maison de l'Hydraulique,"Lotissement 317, lot n°105.Ain Smara,Con...",031 97 17 13 / 0550 91 96 04,maisondelhydrauliquem2012@yahoo.fr
MADISEL,"55, avenue Mahmoud Boudjaatit.Oasis.Koub...",021 77 06 59 / 0559 95 62 61 / 0770 00 17 70,contact@madisel.net
SMEB / Société de Maintenance et d'équip...,"78, avenue Ahmed Ghermoul.Sidi M'hamed,A...",021 65 11 51 / 021 65 11 61,smeb75@yahoo.fr
Badi Car Service,"Route de la Gare n°25.Reghaia,Alger,Algé...",0554 10 34 16 / 0560 80 52 97 / 0560 72 85 98 / 0779 12 63 79,badi.car.service@gmail.com
KTELYAM,"Lotis Communal centre, lot 97 et 01,El T...",0550 23 26 13 / 0661 77 67 20,ktelyam@yahoo.fr
RECUPACK,"Zone industrielle, n°01, lot n°39.Es Sen...",041 25 97 40 / 0560 04 23 28,karimchenika@hotmail.fr
Tannerie Ain Fakroun,"RTE AIN EL BORDJ Ain Fakroun,Oum El Boua...",032 41 73 07 / 0550 45 07 67,f.tannerie@gmail.com
Espace Elecpro / HAMIDI ESPACE ELEC PRO,"10, rue Ahmed Kara.Bir Mourad Rais,Alger...",021 54 17 27 / 0661 53 21 74,contact@espaceelecpro.com
OPTISERVE,"65, lotissement Sein Charle.Ain Soltane....",021 69 04 99 / 0770 32 00 84 / 0770 52 93 58,hani@optiserve-alg.com
Sama Marketing,"Freri 03, n°46.El Hamiz.Dar El Beida,Alg...",023 86 71 38 / 0667 53 17 00 / 0561 72 49 19 / 0770 99 07 23,sama.hadboune@gmail.com
HTF / Hasnaoui Transformation de Fer,"Rue Emir Abdelkader, local nº 3 .Sidi Ch...",048 77 03 17 / 048 77 01 40 / 0555 01 74 21 / 0560 97 30 15,commercial@htf-dz.com
RAMI / Sociètè de Réalisation Assistance...,"Lotissement Benflis(en face 126 logts),B...",033 28 70 14 / 0550 56 15 96,sarlrami@yahoo.fr
Eutamene Zoubir,"20, rue Louab Salah.SMK Supérieur,Consta...",031 74 00 90 / 0554 15 28 94 / 0560 80 27 87,etp.eutamene@yahoo.com
MHYDIE,"Zone d'activité n°122.Polygone,Constanti...",031 60 11 82 / 0550 53 27 40 / 0770 96 24 92 / 0560 04 30 67,mhydiesarl@yahoo.fr
Techno Chrome Dur,"Lotissement Recazin, n°106.Route de Larb...",023 91 64 05 / 0770 98 37 00 / 0661 50 71 02,technochromedur@outlook.com
ORIONIS,"22, rue Mohamed Zerrouki,Bordj Bou Arrer...",035 73 91 90 / 0661 81 32 84,orionis@hotmail.fr
KLAATECH,"Cité Diar el Afia.Bourouba,Alger,Algérie",0663 01 94 40 / 0558 47 07 00,klaatech@gmail.com
CGF / Compagnie Générale de Froid,"46 Lot Aracyl, route de l'hopital Hammat...",023 15 76 47 / 0555 03 02 02 / 0555 03 02 00,cgf_dz@yahoo.fr
Romal Impex,"Cité les Mandarines, villa N°14.Mohammad...",0561 68 07 94 / 0561 68 07 95,contact@romalimpex.com
TECHNOTOP,Cité Des 1850 Logts.Bp 562.Hassi Messaou...,029 79 32 71 / 0661 70 79 81,contact@techno-top.com
Outils Chelha Mohamed Djamel,"Quartier Ben Hamza.Hammadi,Boumerdes,Alg...",024 93 12 31 / 024 86 03 22 / 0550 73 86 02,outilschelha@yahoo.fr
Signe Pub,"Cité Douzi 3, lot 216.Bab Ezzouar,Alger,...",0550 15 37 00 / 0554 50 51 00 / 0557 11 02 04 / 0550 15 37 00 / 0554 50 51 00,contact@signepub.com
El FERDAWSSE,"Bab Ezzouar,Alger,Algérie",0551 62 35 29,
Nano Graphic,"59, Lotissement n°3.Ramdania Douéra,Alge...",0540 19 67 81 / 0541 33 11 10,nanographicdz@gmail.com
ICG Imprimerie,"Z.I. LOT 54 Ain Benian,Alger,Algérie",023 10 86 74 / 0554 65 53 83 / 0541 40 47 44,commercial@icgdz.com
La Grosse Impression,"37, rue Boudjemaa Khelil.Oued El Romaine...",0540 72 31 27 / 0560 24 37 53,lagrosseimpression@gmail.com
ABCOLOR,"02, rue Suly Belforf.El Harrach,Alger,Al...",021 83 39 19 / 0561 67 14 00 / 0561 67 14 02 / 0561 67 14 03 / 0561 67 14 09,sarlabcolor@gmail.com
Eprint Algérie,Villa N°66.Ferme Ferroudja.Ben Omar.Koub...,021 68 00 52 / 0561 51 14 38 / 0560 95 51 85 / 0560 91 44 92,info@eprint-dz.com
Imprimerie Com.Nihel,"01, rue Mohamed Bouneb ( ex Handré Alexa...",023 49 16 19 / 0770 31 90 49 / 0553 63 35 75,info@nihel.net
Espace Numérique,"28, rue du Petit Staoueli, Dely Ibrahim,...",023 30 51 63 / 023 30 51 58 / 021 92 99 60 / 0661 98 89 88,contact@espacenumerique.dz
RC Design,"55, lot El idrissi 02.Bouzareah,Alger,Al...",023 25 13 38 / 0555 71 16 32 / 0770 69 59 07 / 0555 71 16 32,rcdesign.contact@gmail.com
Imprimerie Ableprint,Lot n°09.Lotissement Universitaire.Saoul...,0561 41 63 09 / 0661 73 03 43,imprimerienumerique@gmail.com
IBDA Arts Graphiques,"Groupe privé, N°229 Ain Nâadja. Gue De C...",023 56 54 98 / 023 56 12 80 / 021 55 59 10 / 0560 93 04 09 / 0560 93 04 50,info@ibda-dz.com
Zaim Imp Pub,22 RUE SAIDI AHMED Bordj el Kiffan (ex...,023 97 42 15 / 0556 17 80 95 / 0550 13 79 11,eurlzaimimppub@gmail.com
Print Well,"19, Boushaki""E"".Bab Ezzouar,Alger,Algéri...",023 83 11 51 / 0550 58 31 07,printwell@ymail.com
Idurar Print,"Bloc n °33, Cite Es Sedikia,Alger,Algéri...",023 80 42 33 / 0553 51 43 15 / 0541 13 37 00,contact@idurarprint.net
Digital Pub,"Cité AADL, bt 1. Souidania,Alger,Algérie",0554 24 97 73 / 0799 35 14 14,digitalpub@gmail.com
ENNAKHLA / Imprimerie el Nakhla,"12, Zone d'Activité.El Achour BP 67,Alge...",0550 24 26 11 / 0550 24 26 50,contact@ennakhla.dz
MTN PRINT,"Cité RTA.Route de Bouchaoui.Ouled Fayet,...",023 28 91 46 / 0550 48 50 85 / 0560 00 21 06,mtnprint@hotmail.fr
Hamou Print,CITE CNEP 1100 LOGTS LOCAL 5 BT 45 Dar E...,0550 87 49 58 / 0675 65 22 14,ets.hamou.print@gmail.com
Imprimerie Hamadou,"99, chemin Mezouar Abdelkader.Birkhadem,...",021 31 16 15 / 0560 09 63 93 / 0661 70 24 98,impapsid@gmail.com
Imprimerie Zaiache,"Rue du Viellard.Lot Sidi Lakhdar, n°3.Bo...",023 18 16 14 / 0555 70 65 48,boun_nadjib@yahoo.fr
PUBCAR,"local n°12.150 logts.Houari Boumedienne,...",038 92 42 81 / 0661 33 02 30,pubcar2001@yahoo.fr
SAGA / Société D'Art Graphique Algerien,"36, Amara.Chéraga,Alger,Algérie",023 20 14 33 / 0560 40 38 00 / 0560 40 38 64,belguesmia@saga-arts-graphiques.com
Selected Pub,Section 01.Ain Naâdja.Lot 347.Gué de Con...,023 23 43 07 / 0661 89 01 07 / 0661 89 01 06,info@selectedpub.com
Star Shine,"Amara n°4, groupe n°70.Chéraga,Alger,Alg...",023 30 53 80 / 0549 13 73 94,star-shine001@live.cn
Delta Precision,"Route nationale n°5.Bp 64B.draa Zmam, co...",0561 96 14 38 / 0550 95 09 00,commercial@delta-precision.com
CMA / Calibration et Métrologie Algérie,"Cité Laroussi Hamouda, n°61.1er étage.Kh...",023 40 02 85 / 0560 06 69 66,contact@cma-metrologie.com
Métrocal Algerie,"Villa P31.Dely Ibrahim,Alger,Algérie",023 36 25 78 / 0561 64 08 22,contact@metrocal-algerie.com
Hamidad Hamid,"03, rue Refas Ahmed. Boudouaou,Boumerdes...",024 74 12 09 / 0550 90 80 18 / 0662 37 00 99,hmdhmdd43@gmail.com
COM 7,Palais des Expositions.Pins Maritimes.Mo...,023 79 56 55 / 023 79 56 57 / 023 79 56 58,contact@com7-dz.com
EIWA / Entreprise d'Informatique De La W...,"Cité Soummam.Bab Ezzouar.Bp 14,Alger,Alg...",021 24 10 20 / 021 24 66 67 / 0560 08 80 15,dg@eiwaspa.dz
NKA Energie,"Villa n°72 bis, bois des Cars 2.Dely Bra...",023 27 45 14 / 0770 49 19 49,contact@nka-energie.com
HCE / Humidi Clim Engineering,"Centre des affaires 08, rue Said Guendou...",023 49 73 80 / 0561 62 65 22 / 0561 61 67 29,contact@humidiclim.com
Electric Service,"120 B, extension Baba Hassen,Alger,Algér...",021 35 13 18 / 021 35 25 07 / 0550 03 20 06 / 0550 03 20 03,contact@electricservice-dz.com
Image Et Marque,"26, rue du Hoggar.Hydra,Alger,Algérie",0550 70 46 12,imageetmarque.dz@gmail.com
CSS / Connect Security System,villa N 29 Houari Boumediene Sidi Moussa...,023 35 01 33 / 0550 91 18 05,contact@connectss.com
Smooth Technology,"05, rue Abou Kacem El Hafnaoui.Les sourc...",0660 20 09 41 / 0661 95 20 46,s.korchi@smoothtechnology.net
ADITEL,"Local 49, b10.Fréha Centre,Tizi Ouzou,Al...",026 34 82 54 / 0560 40 91 96 / 0550 13 54 22,contact@aditel-dz.net
Octenium,"Rue Miloudi Moussa, n°02 E2.Zeralda,Alg...",023 32 54 29 / 0697 75 01 07 / 0671 36 91 79,contact@octenium.com
MSI Plus / Maintenance & Solutions Indus...,"Cité 128 logts Daksi Abdesslam,25000",0550 58 14 41 / 0561 65 04 47,sarlmsiplus@yahoo.fr
Bouchachia Abdelghani,"Cité 1006 logts, bt D2, lot 14,Setif,Alg...",0550 73 80 45,bouchachia308@yahoo.com
BEJMAR,"Rn n°12.Bir Sallam,Bejaia,Algérie,06000",034 16 73 74 / 0793 01 07 79 / 0561 61 34 72 / 0668 88 66 59,sarlbejmar@gmail.com
Boudjemia Yacine,"Village Tazeboudjte,Bejaia,Algérie",0772 39 18 64 / 0780 28 84 85,eteboudjemiaycine@yahoo.fr
Résolux,"27, rue Kadi Boubeker, cité filial bt D,...",031 79 34 35 / 0553 90 79 63 / 0672 03 13 72,etpresolux@gmail.com
EMMCAA / Ascenseurs Amine,"Hydra .Bp 68 M,Alger,Algérie",023 79 16 51 / 0550 96 98 57 / 0550 96 98 56 / 0774 12 26 00 / 0662 43 03 62,hamiddjilali@yahoo.fr
GARMIN / KANT INTERNATIONAL,"Zeralda, (Immeuble Controle Technique, p...",023 32 05 20 / 0660 31 09 11 / 0660 31 09 31,info@garminalgerie.com
KMY Ascenseurs,"06, lotissement Gourjon.Ain Benian",0555 94 22 51 / 0557 41 55 97 / 0611 21 44 66,contact@kmyascenseurs.com
Sodimfel / Société de Distribution Matér...,Cité des 72 logts promotionnels bd des t...,036 66 42 10 / 0555 78 45 22,sarlsodimfel@gmail.com
Frisal,"Zone industrielle. Bp515,Ouargla,Algérie...",029 79 99 32 / 029 79 99 34 / 0661 38 42 96 / 0550 52 30 04,sarl_frisal@yahoo.fr
Maxtel Net / Beztout Mohamed Ameziane,"Cité 2068 logts. Bt 54C, local n°10. Bab...",023 83 90 80 / 0555 99 61 05,beztout-mohamed@yahoo.fr
Global Avenir,"6, cité 40 logts.Hassi Messaoud,Ouargla,...",029 74 75 00 / 0662 09 95 12 / 0540 31 43 11 / 0772 17 79 39,sarlglobalavenir@gmail.com
SK Génerateurs Algerie,"180, cité Pons, Garidi. Kouba",0560 94 99 15 / 0560 94 99 18 / 0560 04 88 05,contact@skgenerateurs.dz
First Tech,"01, Cité Ain Allah , bureau 216/B, n°01....",021 30 03 83 / 0550 95 43 91 / 0550 95 43 53,contact@firsttechalgerie.com
Digiprint,"74 cité les jardins, groupe A.Dar El Bei...",023 81 00 96 / 0550 96 06 27 / 0550 96 54 23 / 0550 96 54 25,digiprint@live.fr
ETPH Khalfaoui,"3, rue Edgar Quinet,Oran,Algérie",041 82 51 26 / 0550 56 53 29 / 0561 65 09 00 / 0561 65 09 01 / 0561 65 09 02,etskhalfaouiabdelkrim@yahoo.fr
GM TCE,"Résidence Safa N°318, Haï El Yasmine,Ora...",0770 59 84 18 / 0770 31 99 98 / 0661 21 40 38,gmtce.oran@gmail.com
Imprimerie Top Signs,"Bp 303, cité 1850 logts coopérative Enno...",029 79 10 95 / 0660 07 01 20 / 0663 24 75 62 / 0672 73 70 37,imp.topsigns@gmail.com
Imprimerie El Qimmah,"5, cité Laararsa coop les Pyramides, sec...",0550 38 52 86 / 0560 11 17 55 / 0542 29 20 68,elqimmah.imp@gmail.com
Beriagraph,"Rn n°1 Berriane,Ghardaia,Algérie,47003",0770 43 24 00,beriagraph@yahoo.fr
Djaloudi Fares,"Cité 1200 logts, local 42.El Khroub,Cons...",0771 63 39 02 / 0772 87 44 33 / 0774 10 97 94,faressecurite@hotmail.com
Ouest Maintenance Industrielle,"78, boulevard Sid El Hocine Ibn Ali,Oran...",041 84 43 01 / 0661 20 20 32 / 0661 20 90 16,bens_mokhtar@live.fr
EBE / Ets Benmir Elmir,"Cité 1850 logts.Hassi Messaoud,Ouargla,A...",0660 45 39 85 / 0555 64 32 82,etsebe30service@gmail.com
Mayouf Maamar,"Zone industrielle Hassi Messaoud,Ouargla...",029 73 11 64 / 0660 45 32 22 / 0550 52 32 95 / 0550 52 48 81,mayouftrans@yahoo.fr
Bouhelal Groupe,"Zone industrielle Route de Constantine,T...",037 59 26 90 / 037 59 26 91 / 0555 03 74 79 / 0555 03 74 80 / 0555 03 74 85,coreal06@yahoo.fr
FJB Services,"Cité 1850 logts.Hassi Messaoud,Ouargla,A...",029 79 34 61 / 0660 48 23 57,fjbservices@gmail.com
LTCMG,"40, avenue de la république,Ouargla,Algé...",029 71 28 52 / 029 70 83 94 / 0661 38 13 26,babahamou9@gmail.com
MD Express,"8, coop immo, local 8.El Bouchra.Mohamma...",021 53 60 67 / 0561 67 06 75,contact@md-express.net
GEM / Génie Equipement Médical,"Cité 92, logts. Ain Oulmane,Setif,Algéri...",036 56 10 67 / 0552 61 64 00,geniemedicaldz@gmail.com
Nouali Lotfi,"Lot n° 20, Ali Khodja. Bordj El Kiffan,A...",023 94 31 02 / 0771 69 01 91 / 0557 38 50 34,etsnouali@yahoo.fr
HB / Métal et Sécurité,"Forum de l’Université , bloc R,Bejaia,Al...",034 12 80 37 / 0770 81 34 14 / 0550 91 06 78 / 0770 81 34 03,eurl.hbsecurite@gmail.com
International Networks Algerie,"cité 602 btscc2 lot 4 bt 02 Baba Hassen,...",0556 45 32 93,nabbi@exclusive-networks.com
El Khalilia Commerce,UV 5. Bt 7 nouvelle ville El Khroub Bp 5...,0558 43 14 58 / 0661 85 57 21,elkhalilia25@gmail.com
Lagha Hakim Installation Electrique,"24, Cité du 1er Mai,Khenchela,Algérie",032 72 73 62 / 0661 57 61 59,eurllagha_elec@yahoo.fr
REDIS,"Cité AADL, Hassi Messaoud,Ouargla,Algéri...",029 78 96 17 / 029 78 96 18 / 0661 41 06 02 / 0661 41 06 04,sarlredis@yahoo.fr
Micro tic's,"Bd Krim Belkacem promotion Ait Abbas,Bej...",034 12 49 25 / 0550 91 23 00,microtics.service@gmail.com
Smart Security Systems,"2, cité Fadela Saadane.Hassi Messaoud,Ou...",029 74 55 80 / 0772 00 08 43 / 0662 98 08 43 / 0659 61 21 67,smartss.dz@gmail.com
Salama Sécurité & Télécommunication,"Rue de la Palastine.Beni Thour,Ouargla,A...",0659 04 84 26 / 0797 77 52 65 / 0558 43 33 90,salamasecurity@gmail.com
CFEI / Conception Et Fabrication D'equip...,"Aïn El Soltane nº 6. Les Vergers. Kouba,...",023 53 48 16 / 0555 03 18 24 / 0560 02 08 05,contact@dialgrupo.com
Kob safety,"1, cité 12 logts.Hassi Messaoud,Ouargla,...",029 74 56 51 / 0550 66 06 17 / 0770 70 44 93,b.souad@kobsafety.com
ENR / Entreprise Nationale de Récupérati...,"12 A, rue Capitaine Aziouz Mouzaoui. El...",0655 56 73 56,erccdg@gmail.com / communication-dg@enr.dz
Delta Environnement Consortium,Route des 3 chemins Allaghane Tazmalt Be...,0550 17 16 07,contact@deltaalgerie.com
Sopt Environnement,"20, rue Belhoula el Mekki ( ex Combattan...",031 92 03 00 / 0560 45 19 37,sopt25cme@gmail.com
Djenad El Hamiz,94 cité des Mandariniers.El Hamiz.Dar El...,023 86 53 45 / 0661 69 12 19 / 0771 94 57 92 / 0661 59 33 53,eurl.djenad@yahoo.fr
MOULLA,"48, cité Mohamed Laid Al khalifa.Hassi M...",0662 22 38 01 / 0776 03 22 84,manager@etsmoulla.com
GTPHB / Grand Travaux Public Hydraulique...,"Cité des 602 logts les Dunes. Chéraga,Al...",023 37 21 16 / 0550 41 53 09,info@gtphb.com
LMC Communication,"35, rue Labdi Djaffar. El Mouradia,Alger...",021 69 69 33 / 0558 21 84 32 / 0799 16 04 68 / 0776 78 37 61,lmcommunication2@gmail.com
UMDAL / Unité de Maintenance et de Distr...,"05, avenue de l'ALN.Mohammadia.Cinq Mais...",021 53 69 38 / 021 53 69 21,umdal@enmtp.com
Big Numerique,Palais des expositions Safex.El Mohammad...,023 79 56 63 / 023 79 56 64 / 0660 37 29 12 / 0660 37 29 11,bigimagedz@gmail.com
Hartech / Hardware Technology Service,"Cité 1577 logts , bt 3, local DEFG. Bab...",023 92 88 48 / 0555 04 11 65 / 0555 04 11 67 / 0561 61 69 12 / 0560 18 52 32 / 0560 95 40 00 / 0561,sales@d-techalgerie.com
Copre Sud,"5, chemin El Bekri.Ben Aknoun,Alger,Algé...",023 37 51 20 / 0560 05 66 36 / 0770 50 12 55,n.halassa@copresud.com
Denzer Technologies,"Boulevard Aissat Idir .Akbou,Bejaia,Algé...",034 11 71 56 / 034 33 48 63 / 0556 64 13 57,contact@denzertech.com
