Title,Info,Company,Company1
Mascen Hamadi Makhloufi,"Coopérative El Yasmine, lot n°8.Zone Sus...",026 11 82 94 / 0770 33 24 00,hamdilabo@gmail.com
BENSADOUN,"Rn n°4.Carmela (Route D'Alger),Chlef,Alg...",027 77 06 33 / 0661 60 20 72,m_bensadounlubrifiants@yahoo.fr
AGRISSEM,"Rn n°5, local 199 .El Eulma,Setif,Algéri...",036 77 36 46 / 0550 55 31 90,agrosaba.dz@gmail.com
MOUHABIL,"En face le rond poin Ain Mous,Setif,Algé...",036 52 12 91 / 0542 20 71 34 / 0655 93 38 14,sarlmouhabil@hotmail.com
TELLOS,"34, rue Khoudjet El Djeld.Les Sources. B...",021 54 22 01 / 0550 45 18 75,tellos.import@gmail.com
King Lighting,"TR 4, cité 48 logts.Secteur D,Bordj Bou...",035 73 31 20 / 0661 57 86 40 / 0661 44 49 94,sarlkinglighting@yahoo.fr
Mizi Abdelkader,"74, avenue Colonel Amirouche,Annaba,Algé...",038 42 79 37 / 0770 43 62 56,hk0665@hotmail.fr
ACMP / Atelier de Construction Mécanique...,"Lot n°11.Zone Industrielle.Ouled Moussa,...",024 93 25 50 / 024 91 74 83 / 0555 62 80 20 / 0661 67 23 84 / 0770 50 67 04 / 0770 12 42 55,contact@acmp-dz.com
Younes Santé / YOUNES MEDIC,"Rue Hamache Laid.Cité Hachmi,Setif,Algér...",036 72 20 14 / 036 44 86 72 / 0770 91 84 21 / 0550 87 60 79,younes.sante@gmail.com
Cisa Métal,"Cité Kechida, route de Batna,Biskra,Algé...",033 22 55 00 / 033 22 59 52 / 0555 01 41 33,cisametal@yahoo.fr
SEPI,"Rn n°26 A 3 Km de Bejaia.Ireza,Bejaia,Al...",034 23 03 15 / 0661 86 76 58 / 0550 59 88 02,sepieurl@gmail.com
RJC Equipements,"Villa n°90, lot G2.Route de Jolie Vue.Ko...",023 70 63 40 / 0550 47 33 77,rjcsud@hotmail.com
Flash Route,"40, cité El Mouchadjara Sidi Mabrouk,Con...",031 61 52 15 / 0770 33 93 56 / 0771 43 93 13,flashroute@yahoo.fr
Univers Decor,"Rn n°75 Iryahene.Cne Tala Hamza,Bejaia,A...",034 18 12 64 / 0661 63 23 15,universdecorpub@gmail.com
Mouassa Nadjib,"Cité Dubai.El Eulma,Setif,Algérie",0554 23 02 03 / 0555 40 60 67,expeximpex@hotmail.fr
DISTRIFLEX Algérie,"11, lotissement Abdouni Boualem.Dar El B...",021 55 58 69 / 021 50 59 09 / 0770 74 79 94,contact@distriflex.dz
MDAA / Meziani Distributeur d'Accéssoire...,"Section n°1, lot 35.Rn n1, cité Ain Naad...",023 45 09 06 / 0661 20 44 39,sarlmdaa@gmail.com
CONDICHIM,"12, lot de la Gare Routière.Zeralda,Alge...",023 32 34 98 / 0770 48 10 74 / 0560 91 58 03,condichim@hotmail.com
CONSTART,"Aftis, Boudjellil,Bejaia,Algérie",0770 82 70 16 / 0555 13 14 36,constartindustrie@gmail.com
Proweld Equipements,50 D.Zone d'Activité Chihani Bachir.El K...,0560 17 01 07,proweld@live.com
AUDITOP,"Bt 87, n°2.Cité des 1000 logts.El KHroub...",031 76 52 86 / 0558 57 63 35,bensalemauditop@yahoo.fr
Lt Audio,"20, rue des Frères Akaout,Bejaia,Algérie",034 12 83 46 / 0540 42 55 76,eurltaudio@yahoo.fr
FR Métal,"02, rue Kessas Omar, Rdc Gerouaou.Boufar...",0554 51 87 22 / 0551 05 37 77 / 021 51 43 92,frmetal.dz@gmail.com
Abeille Médical,"9, Rue Mohamed Ouanoufi El Madania,Alger...",023 51 08 01 / 0560 30 00 01 / 0560 03 00 02,abeille.info@gmail.com
Aivpro Security,"13, rue Rebai Bourbah.Cité Chouhada,Batn...",033 25 80 21 / 0661 29 50 41,aivpro@yahoo.fr
ALPEX / Zenati Salim,"Route de Sidi Ahmed,Bejaia,Algérie,06000",034 17 51 23 / 0661 28 83 43,alpex-zenati@hotmail.fr
AUTOMATEC,"7, Cité 126 logements bloc 1.Ain Allah.D...",021 36 31 12 / 021 38 14 00 / 0770 37 66 60 / 0561 27 49 27,automatec.dz@gmail.com
Medial Plus,Cooperative Immobiliere les hauts platea...,021 38 54 61,info@medial-dz.com
Sono Galaxy,"Boulevard Dubai.El Eulma,Setif,Algérie",036 76 32 53 / 0778 34 54 07,brahim-roxton@hotmail.fr
MAM Fourniture / Mediterranean Algeria M...,"12, rue Warrot.El Biar,Alger,Algérie",021 79 60 80 / 0550 91 15 92,mam.med.distrib@gmail.com
Extra Métal,Rn n°26.Akbou,0550 00 37 58 / 0550 00 37 61,sarlextrametal@yahoo.fr
HOSPIC,29 maison Rouge coopemad Sud Vieux Kouba...,023 70 58 58 / 023 70 58 59 / 0550 40 60 54,hospic@gmail.com
EXONE Médical,"16, rue Ferry local n°2.Kouba,Alger,Algé...",023 78 27 01 / 0559 49 73 70,exonemedical@yahoo.fr
Akbou Métal,"Rn n°26.Village Colonel Amirouche.Akbou,...",034 19 33 28 / 0560 94 97 84,akbou.metal@gmail.com
Medical AG,"07, chemin Doudou Mokhtar. Ben Aknoun,Al...",023 23 84 50 / 023 23 84 51 / 023 23 84 55 / 0770 88 89 17,contact@medical-ag.com
IMPOMED,"10,rue Abderahmane Chettouh Beautien.Oue...",023 83 37 65 / 023 83 32 68 / 0560 05 61 85 / 0555 07 00 71,impomedsarl@yahoo.fr
Medibiocare,"Coop Cadet, parcelle n°30.Kouba,Alger,Al...",,medibiocaredz@yahoo.fr
SDMS / Matériel de Santé et Sécurité,"24, lot Lycée Abdelmoumene.Rouiba,Alger,...",0555 00 26 33 / 0555 00 26 32 / 0555 00 26 30,sarlsdms@hotmail.fr
Agro Deel Equipement,"RnN°5. Zone Industrielle .Rouiba,Alger,A...",,agrodeel@groupekherbouche.com
ALTHYD,"Coopérative J8, lot n°79.Jolie Vue.Kouba...",0560 99 91 00 / 0555 06 46 01,althyd@yahoo.fr
El Chahid Multiservice,"Smara Sud.El Eulma,Setif,Algérie",036 76 37 34 / 0561 67 56 44 / 0661 87 54 46,elchahid2003@yahoo.com
FPISCINE,"Freri 2, groupe B.N°14.Est El Hamiz.Dar...",023 85 64 63 / 0555 08 04 54 / 0673 74 74 98,sarlfp2012@gmail.com
IR2A / Instrumentation Régulation Automa...,"Freri 03 Lot A n°25, El Hamiz,Alger,Algé...",021 50 88 83 / 0550 88 78 84,ir2a-ingteam@live.fr
Maghreb Tubes,"Zone d'Activité, lot n°1.Bir N'has.El At...",0660 73 45 79 / 0660 36 76 00,commercial@smt-dz.com
Plomberie Cirta de l'Est,"Cité Boussouf, 1ére Tranche,Constantine,...",0561 90 42 27,lekovac2002@yahoo.fr
PROMINENT,"13, rue Semani Mohamed.Hydra,Alger,Algér...",0560 00 38 98,prominent_algerie@yahoo.fr
Saldae Truks Equipement,"Rn n°24(Route de Boulimat).Tala Ouriane,...",034 18 92 24 / 0770 11 60 13 / 0661 63 61 14 / 0770 92 76 12 / 0770 53 02 76,saldae_trucks@hotmail.com
World Lab,"Coopérative Errahma,n° 42.Les Sources. B...",,contact@worldlab-dz.com
BF Alger,"Cooperative Amel 03, n°37. Dely Ibrahim,...",0561 71 11 61 / 0782 87 87 43,live.fares@gmail.com
PARAGORA,"Lotissement Sidi ali.Akbou,Bejaia,Algéri...",0560 02 63 73,contact@paragora.dz / commercial@paragora.dz
Alstom Algerie,"Coopérative Immobilère El Amel, lot n°3/...",021 60 57 45 / 021 60 57 41 / 0554 51 28 24 / 0555 06 28 65,nadjet.mekkaoui@alstom.com
SOPHARMAL,"Zone Industrielle Es Senia,Oran,Algérie",041 61 76 56,contact@sopharmal.com
BABYGEX,"22 cité Charbonnier, Local B - Birkhadem...",023 54 83 00 / 0661 58 16 72 / 0551 94 41 44,babygex@outlook.com
SB / SOUF BOIS,"Zone d'Activité Chott,El Oued,Algérie,39...",032 22 32 17,
Scania Algerie,"Nouvelle Ville, lot 1, n°34.Dar El Beida...",0560 92 86 45,abderrahmane.mairi@gbh.fr
Haddana & Fils Auto Motors,"Zone Industrielle Tiksebt.Bp 84,El Oued,...",032 10 40 10 / 0772 63 96 46 / 0771 82 32 77,haddana.auto@yahoo.fr
El Rouad Industrie & Service,"Zone d'Activité BP 65 .Kouinine,El Oued,...",032 23 89 51 / 0560 01 60 00 / 0661 66 94 94,samil_be@hotmail.com
Rawane Services & Entreprise Générales,"Cité Djenane Kessab Rachid, lot n°02.kou...",032 14 26 52 / 023 70 48 48 / 0550 46 90 60 / 0554 08 72 20,info@rawane.com
Othmani & Fréres,"Zone d'Activité Chott,El Oued,Algérie,39...",0661 47 71 51 / 0560 00 50 40,sarllamouchi@yahoo.fr
Commed Souf,"Cité des 400 Logts, 5 Juillet,El Oued,Al...",032 14 03 08 / 0664 68 21 26 / 0661 85 01 16,commedeurl@gmail.com
Hydro Electric Service,"Cité belle vue, Tiksebt .Bp 243,El Oued,...",032 10 06 35 / 0560 37 50 60,
Trici Sud,"Zone Industrielle .Kouinine,El Oued,Algé...",032 20 40 40 / 023 57 01 00 / 023 57 03 49 / 0770 33 05 00 / 0770 64 62 73 / 0770 66 92 92,sarltricisud@hotmail.fr
Souf Metal,Zone Industrielle de Kouinine BP 30 .Kou...,032 23 89 56 / 032 23 89 18 / 0560 44 38 85 / 0661 45 83 53,soufmetal@yahoo.fr
ONAAPH / Office National d'Appareillage...,"Place de la jeunesse BP 155,El Oued,Algé...",032 22 06 45,
MTS Equipement,"Cité 1er Novembre .,El Oued,Algérie,3900...",032 10 95 06 / 032 10 95 12 / 0560 05 85 77,mts.machine@yahoo.fr
BATICIM / Unité El Meghaier,"Z.I BP 36 .El Meghaier,El Oued,Algérie,3...",032 19 43 66 / 032 19 43 67,baticim-megh@baticim.com.dz
PEMI / Pivot Equipement & Machines Indus...,"En face la gare routière Alhara,Batna,Al...",033 30 77 11 / 0560 04 80 32,group.pemi@gmail.com
Star Auto Corea,"221, cite Tamchite, lot Hachachna, local...",0661 34 06 22 / 0560 34 00 00,
KHERRAF,"Avenue de la Gare,Batna,Algérie,05000",033 81 51 61 / 0555 03 34 13,kherraf@renault.dz
Welding Soudage,"Merfek Sidi Belkhir,route de Tazoult BP...",033 82 10 10 / 0555 06 50 02,sopcanal@yahoo.fr
Yekken Farid,"rue Mohamed Salah Ben Abbes,Batna,Algéri...",033 80 42 35 / 0663 12 66 49,yekken_sit@yahoo.fr
Zeder SSA,"Route de Constantine .Fesdis,Batna,Algér...",,zederssa@yahoo.fr
ERIS / Etablissement des Réalisation Ind...,"BP 07 .Sériana,05360",,eris.industrie@gmail.com
GOGAMITKG FROID,"Lotissement Abdessemed, section 102.Grou...",033 25 46 46,gogamitk@yahoo.fr
Ets Chelia Froid,Route de Tazoult(prés de la mosquée El A...,0771 36 71 57,hacen_2005_k@yahoo.com
Tissacier,"Zone Industrielle BP 145. Benboulaid,Bat...",033 22 36 76,eurltissacier@hotmail.fr
Auto House,"Zone d'Investissement n°05, route de Bis...",033 30 70 70 / 0555 03 11 00 / 0554 00 50 08,contact@autohouse-dz.com
Al Nasr,"Route de Biskra BP 155.Barika,Batna,Algé...",,
Beghami Import Export,"10, rue des frères Debabi Bouakel III,Ba...",033 81 24 16,
Alka film / Batna,"9, avenue de l'Indépendance,Batna,Algéri...",033 81 50 36 / 0550 90 34 95,alka.film@yahoo.fr
Gamma Pharm,"36, rue des Frères Boulaâziz, Quartier B...",033 85 27 44 / 0550 90 85 30,
Benoudina Pharmacie,"Rue de l'indépendance,Batna,Algérie,0500...",033 80 60 72,
SFS / Ste Frères Si Mohamed,"Rn n°3.Fesdis,Batna,Algérie,05110",033 80 82 03 / 0557 06 33 78 / 0671 92 07 78,sfs.industrielle23@gmail.com
ETTB / entreprise Travaux Téléphoniques...,"44, rue Nadji Ali cité El Boustène,Batna...",033 86 31 28,
DENTAMINE,"Cité des Frères Khezzar 742 logts n°02,B...",0550 89 41 41 / 0660 49 14 14,aminenfs@hotmail.fr
Géneral Santé,"Cité Ahmed Aussifi Route de SNTV,Batna,A...",0551 73 83 28,
Abidi Habib,Route de Biskra (en face la station NAFT...,033 30 72 72 / 0550 10 52 64,
Fréres Komchi,"Zonne Industrielle Kéchida,Batna,Algérie...",0661 34 28 77,
MEDSAMA Camions,"Zonne Industrielle Kechida,Batna,Algérie...",033 22 36 70 / 0550 90 42 52 / 0550 90 51 94,hamel.walid@gmail.com
GIMA / Général Industry Manufacturing Al...,KECHIDA LOTISSEMENT RIADH 01 N°219 PARTI...,0661 40 62 20 / 0667 01 17 78,infogimalgeria@gmail.com
SOMIBA,"21, cité Ezzouhour,Batna,Algérie,05000",033 85 70 70 / 0661 34 03 76 / 0561 90 04 41,somiba1@gmail.com
LUBRIPRO,"Station Service Benflis Kechida,Batna,Al...",0560 00 39 10,benflischawki@lubri-pro.com
MEDIETER,Cité 24 Logts EPLF bt n°2 Local n°12 Vil...,034 47 62 60,sarl.medieter@gmail.com
Nimour Médical,"10, logements LSP Agence Foncière Ayouf,...",034 47 11 75 / 0772 83 78 57,nimourrachid@yahoo.fr
CA / Comptoir des Artisans / Ets Tebibel...,"8, avenue Emir Abdelkader,Jijel,Algérie,...",034 49 71 76,detebibel@gmail.com
TAP / Taher Auto Pièces,"11, rue du 20 Août 1955 .Taher,Jijel,Alg...",034 54 61 61 / 0560 05 20 60 / 0661 33 59 84,taherautpcs@yahoo.fr
Tennoun Automobiles,"13, rue des Frères Khecha,Jijel,Algérie,...",034 49 78 90 / 0560 92 51 64 / 0661 33 53 35,tennoun_auto@yahoo.fr
Ayoub Pharm / Comptoir Médico Dentaire,"Grand Boulevard des Martyrs .El Milia,Ji...",034 52 67 24 / 0661 59 95 86,chettat_a@yahoo.fr
Selection Informatique BIBI,"62, avenue Abdelhamid Ben Badis,Jijel,Al...",034 47 35 37 / 0550 02 00 10,zahir@selection-dz.com
Saioud Mourad,Cité Zaamouche .Taher.Route de la Soumma...,034 56 72 41 / 034 56 72 44,ets_saioud@yahoo.fr
FC / Froid & Climatisation,07 LOTISSEMENT COOPERATIVE IMMOBILIERE E...,0551 40 33 12,h_azizi2000dz@yahoo.fr
FRECI,En face de la Gare Routière.Bp 104.Taher...,034 49 80 69 / 0770 51 37 53 / 0560 09 68 45,frecdz@yahoo.fr
CDS / Computer Data Systems Informatique,"Rue Djebel Bouhanche,Jijel,Algérie,18000",034 47 15 37 / 0555 03 33 70 / 0555 03 33 79,contact@cds-dz.com
MALAGRI / Le Rameau De L'olivier,"Route National n°5 Ighram . Ahnif,Bouira...",026 95 46 56 / 0771 98 73 75 / 0555 00 71 80,eurlmalagri@yahoo.fr
La Plateforme de L'Hydraulique,"Toghza . Cne Chorfa,Bouira,Algérie,10190",026 78 48 48 / 0661 51 50 91,ph.infos@yahoo.fr
2S Energie,"4, place petit marché .M'chedallah,Bouir...",0771 23 09 37,energie2s@hotmail.fr
CMMA Roubache,"Toghza.Chorfa,Bouira,Algérie,10190",026 78 47 47 / 0661 62 10 90,cmmaroubache@yahoo.fr
TALEB / Bouira,"Extension Cadat A,Bouira,Algérie,10000",026 74 12 20 / 0555 61 36 87 / 0561 60 08 00,taleb@renault.dz
CCM / Computer Centre El Maarifa,"Nouvelle Zone Urbaine n°1,Bouira,Algérie...",026 73 67 83 / 0770 52 53 72 / 0778 28 38,sarlccm@hotmail.fr
Cherfaoui AVIBEL,"Haouch R'Mel, route de Ain Taya.Rouiba",0560 34 57 75 / 0550 62 12 90 / 0550 62 12 60,sarlagrovast@yahoo.fr
NAWAFID El Kasr,"W 24 .Ahl El Ksar,Bouira,Algérie,10181",026 72 23 79 / 0673 58 37 46 / 0773 23 94 47,nawafid_elksar@yahoo.fr
Confec Algerie,CITE ALLILIGUIA BT A 3EME/5 CTRE DES AFF...,024 79 95 81 / 0770 70 01 18 / 0770 93 07 75,confec_algerie@yahoo.fr
Foton Algerie,"Zone Industrielle.Rouiba, lot n°07,Alger...",023 85 00 00 / 0561 68 41 57,contact@fotonauto.com
SETRAM,"Chemin de Wiliya, n°13.Quatre Chemins.Ko...",021 68 88 52 / 0560 91 42 23,sav-sba@setram-dz.com
SAPA / Saidani Auto Parts And Accessoire...,"Route de L'arbaa.Ouled Slama,Blida,Algér...",0660 40 60 80,a.ziani@saidani-group.com
As Motors,"Zone industrielle Ain Taghout,Bordj Bou...",035 85 11 64 / 0560 01 11 45 / 0550 39 01 71,contact@asmotors-dz.com
ARIBI IMPORT,"Local n°2.Ouled Addi.Guebala,M'sila,Algé...",0661 58 73 49 / 0671 59 01 54,eurlaribi@hotmail.com / info@eurlaribi.com / eurlaribi.import@gmail.com / contact@eurlaribi.com
Auto Parts Plus,"Cité Douzi 04, n°23.Bab Ezzouar,Alger,Al...",0560 36 42 79 / 0560 16 15 74,hamia.nacer@gmail.com
Carbon Green,Villa n°7.Cité Makoudi.El Alia.Oued Smar...,023 75 78 09 / 0782 77 71 54,contact@carbon-green.dz
Groupe CORSMA,"Cité Sidi Abdellah,El Oued,Algérie,39000",,contact@groupecorsma.com / corsma2@groupecorsma.com
Dream Sun,"Cité 1090 logts Bt 88,Alger,Algérie",023 83 80 24,bghezela@gmail.com
ESSABRINE,"Cité Ben Aadjel.Boudouaou,Boumerdes,Algé...",024 74 90 29 / 0661 41 26 27,essabrinepneu@yahoo.fr
FABCOM,"Zone Industrielle n°J04. Ain M'lila,Oum...",0661 50 15 92,arco@fabcombatteries.com / i.boutarfa@fabcombetterie.com
FTB,"Zone Urbaine, n°7.Ouest .Ain M'lila,Oum...",0550 93 12 78 / 0661 59 26 78,karoumto@yahoo.fr / sarl_ftb@yahoo.fr
GRM CO,"Rn n°26.Taharacht.Akbou,Bejaia,Algérie,0...",034 35 66 26,grm_co@yahoo.fr
Matador Energy,"Cité 34 logts LSP, bat B, n°5,Bouira,Alg...",026 73 83 44 / 026 72 32 87 / 0561 64 56 93 / 0561 65 33 14,boucettamed@yahoo.fr
Maison du Soudage,"Cité EPLF, 75 logts B.Pavillion 1.Rouiba...",023 86 26 51 / 023 86 26 46 / 023 86 26 47 / 0555 61 94 76 / 0661 51 18 50,msoudage@yahoo.fr
MECAPROF,"N°58, lotissement des 58 Lts.05 Juillet(...",032 52 28 05 / 0560 04 75 72,macaprof@hotmail.com
SB International,"Bt 25, local n°03.360, rue Frères Aissou...",021 92 84 85,izeghouine-said@hotmail.fr
New Rubber,Section 02.Groupe 897.Rassouta Ouest.Bor...,023 92 02 06 / 023 92 04 23,contact@dunlopdz.com
NGM / Nouvelle Génération Moteur,Rn n°24.Lot 245.Pins Maritimes.Mohammadi...,023 75 03 37 / 023 75 03 39 / 0661 66 68 51 / 0661 12 64 00,contact@ngmdz.com
Okba Hygi,"Route de Boudjamaa. Temim.Draia,Alger,Al...",0666 02 65 28 / 0550 57 24 05,fastcaralgerie@gmail.com
OVAGLASS,"12, route Fayet.Lamara.Chéraga,Alger,Alg...",023 33 33 33 / 0550 66 63 33 / 0550 02 90 95,contact@ovaglass.com
Rhino King,"02, rue Danoune, classe 42.Groupe n°01.H...",0560 08 20 30,ak.rhinoking@gmail.com
TASSRIAA,"Sidi Abd El Kader,Blida,Algérie,09000",025 24 63 08 / 025 24 63 86 / 0550 58 63 31 / 0560 05 08 24,eurltassriaa.blida@gmail.com
UTA Equipements,"Palais des expositions(Foire d'Alger), c...",023 79 56 44 / 023 79 56 45 / 0561 61 08 00,contact@utaequipements.com
Zalatou Industrie,Section 01.Draa Bensabah Nord Ouest.Grou...,0550 56 02 78 / 0561 60 64 05,zalatou.industrie@gmail.com
MEZIANI,"Cité Ain Naâdja, ilot 3.Rn n°1.Gue de Co...",023 45 09 09 / 0660 37 73 41 / 0779 38 47 18,contact@mezianimdaa.dz
TEG / Technique Equipement Garage / Alge...,"14, rue Bab Azzoune.Alger Centre,05, ave...",021 77 22 00 / 021 77 22 55 / 0560 02 04 07,commercial@teg-dz.com
Far Star Impex,Centre commercial.Rue de La Victoir.Les...,036 47 24 96 / 0551 11 76 58,yacine2728@yahoo.fr
Climat Auto Samet,"Cité El Djorf.B07, n°37.Bab Ezzouar,Alge...",021 20 34 73 / 0550 54 22 45,germany-auto@live.fr
ACTEG,"Cité Saliba, lot n°133, zone industriell...",0560 05 18 95,kessacikarim@yahoo.fr
Manabia Ennour,"Hai les Orangers(rue TBZ).Bab Ezzouar,Al...",023 75 70 17 / 0560 93 02 03,hamidatou_abdou@yahoo.fr
Auto Star,"Ferme Sastra G07, n°53.Garidi 1.Kouba,Al...",023 70 66 00 / 0770 37 26 22 / 0550 17 12 14,autostar-alarme@hotmail.fr
REZZAG,"Rue Attaouate Kadour.Beni Thour,Ouargla,...",0661 73 67 20 / 0560 79 86 10,gota.bc@live.fr
Battate Ali & Fils,"Rue Rechidi Moulay .Mecheria,Naama,Algér...",0661 26 02 48,battaterenault@yahoo.fr
ITLAND,Route Nationale n°5.Hai Mascaro.El Hamiz...,023 85 68 26 / 0541 34 96 55 / 0553 73 09 57 / 0552 74 62 27 / 0552 74 62 21,itland.dz@gmail.com
SDA / Southcomp Distribution Algérie,"N°2.Cooperative Les Iris.Kouba,Alger,Alg...",021 44 60 89 / 021 44 60 99 / 0770 75 22 60 / 0770 90 92 94,commercial_sda@africasp.com
AA / Attia Automotive,"Cité 1er Novembre 1954. Ain M'lila,Oum E...",032 52 43 10 / 032 52 43 14 / 0541 69 80 62 / 0675 62 82 41,aissam_aa@yahoo.fr
ENTRELEC,"23, coopérative Essalam.Bir Khadem",0550 58 75 29 / 0560 04 76 28 / 0551 99 55 68 / 0560 04 81 17 / 0551 99 55 68,contact@entrelec.dz / entrelecdz@yahoo.fr
Djarar Solution Informatique,"Villa n°6, rue Kaouch(derière centre el...",021 34 29 85 / 0553 56 80 60 / 0549 85 14 67 / 0770 55 82 15 / 0560 98 60 96,ghazal@djarar.com
Attia Abderachid,"Cité Gouadjlia; Ain Mlila,Oum El Bouaghi...",032 52 73 17 / 0661 56 99 26,r1attia@yahoo.fr
SECURITAL,"Cité Bouguelli n°4 .Ain M'lila,Oum El Bo...",,
El Fadhila Medical,"7 lots Ennour,Oum El Bouaghi,Algérie,040...",032 56 02 45 / 0661 37 90 22 / 0560 98 75 30,elfadhila.medical@gmail.com
ONAAPH/Office National d'Appareillages &...,"15, rue Rahou Kada,Ain Temouchent,Algéri...",,
Flex Marine,"4, Sidi Brik Boukourdan.Beni Saf,Ain Tem...",043 74 55 94 / 0771 65 07 65 / 0551 46 76 88,flex.marine@yahoo.fr
Beta Investissement,"Etage 02, lot n°4.75, rue Général Ferra...",041 74 93 23,contact@beta-investissement-algerie.com
BECPRO,"Zone d'activité .Ksar Sbahi,Oum El Bouag...",032 40 51 98 / 0550 90 10 76 / 0550 90 10 79 / 0670 39 97 55,contact@becpro.net
El Chafek / CBS Batterie,"Zone Industrielle, RN°100 Ain M'lila,Ou...",032 50 31 72 / 032 50 31 74,elchafek@yahoo.fr
Climat'Eco Algerie,"66, rue Harkat CSD.Ain Beida,Oum El Boua...",032 69 73 73,climateco-algerie@climateco.fr
Sopel ELECTRONET,"Zone Industrielle d'Oum El Bouaghi,Oum E...",,
El Itifak,"100, route nationnale, Ain M'lila,Oum El...",032 50 31 68 / 0555 04 68 90,alsafafiltres2002@yahoo.fr
Ayoub Magifroid,"Route National 11, n°04. Ain Benian,Alge...",023 10 34 71,ayoub.equipro@gmail.com
Arcco Dentaire,"Cité Abdouni, n°24.Dar El Beida,Alger,Al...",021 50 65 78 / 0560 98 59 42 / 0560 98 59 48,arcco.algeria@yahoo.fr
Codal Algérie,"Cooperative El Moustakbel, bâtiment 28/A...",024 94 13 79 / 0661 68 92 70 / 0660 73 37 45,contact@codalalgerie.com
BCA / Bandes Convoyeurs Algerie,"Section 03, illot n°386.Commune de Ain T...",023 71 75 69 / 0676 61 35 93 / 0542 82 84 10,bca@bca-dz.com
BDM Froid,"Villa N°2, Baha 3.Mohammadia,Alger,Algér...",021 20 15 56 / 0667 97 15 13 / 0667 97 15 08,bdmfroid@yahoo.fr
KANADENT,"24, route de Ain Benian.Chéraga",0558 58 06 06 / 0550 63 13 27 / 0770 83 73 33,mykanadent@gmail.com
MEDFA,"Local 3G, zone d'Activité.Centre Mekla,T...",023 40 11 22 / 0560 98 46 27,medfamedical@gmail.com
Annabi international,"Rue 1 Novembre Hadjout,Tipaza,Algérie,42...",024 39 75 75 / 0770 31 30 49 / 0796 16 86 08,annabiinternational@yahoo.fr
CAPMEDICAL,"Souk El Tenine(Oued Ablat),Bejaia,Algéri...",0560 97 53 04 / 0776 02 92 17,info@capmedicaldz.com
RAHMEDICA,"2, rue du Stade.Khraicia,Alger,Algérie",023 31 34 06 / 023 31 34 07 / 0555 05 44 96,info@rahmedica.com
EDI / Expert Dental Industry,"Rue Ben Aissa Madani.Ain Azel ,19245",0561 68 25 77 / 0561 68 25 60,edi-setif@hotmail.fr
MENACEUR,"Cité Messaoudi Douadi,Setif,Algérie",0542 21 46 89 / 0555 40 06 00 / 0659 47 99 29,a.menaceur@hotmail.fr
SMS / Soummam Medical Système,"Bloc 1, n°5.Cité des 40 logts,Tipaza,Alg...",024 37 70 31 / 0555 51 41 54 / 0777 63 23 71,smsalgeria@gmail.com
Gestec Algérie,"3, rue du 1er novembre. Lotissement Clai...",023 32 21 57 / 0770 32 63 00 / 0661 42 10 96 / 0560 02 95 19,gestecalgerie@gmail.com
GF / Ghardaia Flacons,"Zone industrielle. Bonnoura. Bp 79,Ghard...",0661 53 04 85 / 0661 47 10 16,sarlghardaiaflacons@yahoo.fr / mousselmal@yahoo.fr
DENTALIA,"Cité Garidi 2Bt 62, n°6 et 7 .Kouba,Alge...",021 54 34 85 / 0555 94 88 00,dentalia.kouba@yahoo.fr
RH Dental,"Rue 1er Novembre, lot n°24.Bordj El Kiff...",023 80 12 04 / 0560 91 11 08 / 0555 47 48 91,rhdental2012@hotmail.com
Orse Machine Algerie,"Ilot 20, n°3.Cité Mohamed Belkacem.Dar E...",023 74 77 22 / 0551 84 47 70 / 0771 44 47 23 / 0560 02 12 76,abdelamia@orsemachine.com
Piovan Maghreb,"30, rue Moussa Hamadache.Hussein Dey,Alg...",023 77 68 03 / 0550 57 21 68,yacine.benkalai@piovan.com
PACKPREST,Cité Abdi Mouloud.Route nationale 01.Kra...,0770 56 34 40 / 0770 60 66 45,contact@packprest.com
PE Center / Professional Equipment Cente...,Coopérative El Yasmine villa N°04 Sidi M...,023 56 46 31 / 0560 05 26 41 / 0560 06 26 54 / 0560 06 26 57,contact@pe-center.com
PE Maghreb,"Lot B, n°2A, El Fahs El Djadid Zonka.Bir...",0661 81 27 56 / 0660 82 46 28 / 0660 82 46 26,contact@pemaghreb.com
AHTS Informatique,"36, Coopérative Zouatna, les vergers Bir...",0561 58 11 75 / 0559 40 54 51,contact@ahts-dz.com
TMLAB Qualité,"Lotissement Haidouci, rue 03, n°14.Eucal...",023 89 08 69 / 0560 02 90 92 / 0560 02 90 99,tmlabqualite@yahoo.fr
