Title,Info,Company,Company1
Clinique Dr Mohdeb,Boulevard Krim Belkacem.06000,0560 01 17 22,cliniquedrmohdeb@yahoo.fr
EHP / Etablissement Hospitalier Privé El...,"Route de Sedrata.Ain Beida,Oum El Bouagh...",032 69 32 44 / 0550 44 92 80 / 0777 77 77 28,ehpelamir@gmail.com
Ritaj Mall / Bejaia,"Rue Mahfoudi Fatah,Bejaia,Algérie",034 18 73 05 / 034 10 73 05,contact@ritaj-mall.com
Ritaj Mall / Oran,"Saint Hubert,Oran,Algérie",041 24 75 40 / 0560 21 25 85 / 0781 88 76 00,contact@ritaj-mall.com
Accueil Immobilier,Cité 112 logts Seghir,0550 93 90 71,accueil-bejaia@gmail.com
World Assistance Ambulance,"30, logts LSP .Souk El Tenine,Bejaia,Alg...",034 11 64 31 / 0750 01 17 22,cliniquedrmohdeb@yahoo.fr
Clinique Hémodialyse Bendahmane,"13, cité Dif, 5ème KM Boumerzoug,Constan...",031 73 18 48 / 0555 61 92 00 / 0560 06 75 11,lab.darelbachra@yahoo.fr
Ichrak,LOT 4 BAIE DES CORAILLEURS LOCAL 6/1ER E...,0555 04 18 29 / 0555 04 18 83 / 0550 56 13 60,gtpi23@yahoo.fr
Avlat Construction,"Lot dite Thakhribt,Bejaia,Algérie,06000",0662 73 59 14,avlat@yahoo.com
Bati Jour,"28, lot Barkat Sidi Ahmed,Bejaia,Algérie...",034 81 87 57 / 034 81 87 79 / 0661 63 36 46 / 0661 63 13 32 / 0771 63 73 46,batijour60@gmail.com
BM Promotion,"Village Arafou.Akbou,Alger,Algérie",0560 09 33 64,bmpimmobilier@gmail.com
La Bianca,"Rue des Frères Ouyougout, Béjaïa",0770 69 99 61 / 0770 31 66 09 / 0560 10 77 58,contact@labianca-dz.com
Haddad Abdelaziz,"Avenue 1er Novembre, stade des Martyrs.A...",034 36 07 84 / 0661 63 18 04,aziz15017@yahoo.fr
Sidia Surface,"Avenue du 1er Novembre, placedu marché.S...",034 12 42 10 / 0770 97 11 15,direction.madaoui@gmail.com
Yahiaoui Abderrahmane,"Cité les Hammadites 68 Logts, local 12,...",034 17 52 62 / 0660 80 53 85,yahiaoui.abder_etbpi@yahoo.com
Yari Promotion Immobilier,"10, route de la Zhun.Akbou ,06001",0661 98 15 71,yarimmob@gmail.com
Entreprise de Promotion Immobilière Zida...,"Boulevard Krim Belkacem Edimco, cité Som...",0550 45 21 63,Zidaneabdelhamid@hotmail.com
El Bahdja Oasis,"417 cité des 630 logts, bloc 4.Touggourt...",029 67 62 59 / 0661 38 44 53,albahdja_touggourt@yahoo.fr
IBM / International Business Machines,Tour Algeria Business Center. Pins Marit...,021 98 81 00 / 0540 03 58 88,yasser.yedjour@dz.ibm.com
Groupe 3A Pros,"Cité Oasis Nord.Bp 3327 Poste Gare,Lagho...",029 11 04 90 / 0559 28 55 59 / 0550 61 77 55 / 0550 83 76 38,info@groupe3apros.com
Michkat Yaf,"Lot la Vallée Ibn Khaldoune.Bp 70,Boumer...",024 79 01 60 / 0561 66 70 01 / 0561 66 70 03 / 0561 66 70 06,michkatyaf-courrier@hotmail.fr
Kaizen Institute,Rue de la Flanelle Villa numero 1 Ain Al...,021 91 72 81 / 0560 96 97 43 / 0560 96 15 58,contact@kizendz.com
ONPS / Office National des Publication S...,"Bp 121.Oued Romene.El Achour,Alger,Algér...",021 30 02 07 / 021 30 02 29 / 021 30 02 95 / 0560 02 87 31,admin@onps.edu.dz
INPRP / Institut National de la Préventi...,"21 Lotissement Mokhtari Sidi Hassene, Gr...",023 30 11 97 / 023 30 38 05,inprp.alger@gmail.com
Trait d'Union sécurité,"Saidi Ahmed Bordj El Kiffan,Alger,Algéri...",023 80 03 30 / 0778 52 24 86 / 0661 58 15 14,traitunion2009@yahoo.fr
GPNS / Gardiennage Protection Nord Sud,"5, chemin El Bekri.Ben Aknoun,Alger,Algé...",023 37 51 20,contact@gpns-dz.com
Dztenders.com,"29, rue Saouli Abdelkader,Annaba,Algérie...",0982 40 08 45 / 0560 17 16 22 / 0555 15 17 00,contact@dztenders.com
IN TUITION,"Lotissement Zergoug, villa n°12.Said Ham...",021 54 65 66 / 0550 09 09 09 / 0770 94 94 98,contact@in-tuition.dz
P&P / Ecole Performance & perfectionneme...,"07, route de Dely Ibrahim.Chéraga,Alger,...",023 22 40 56 / 0560 96 16 68 / 0560 06 09 03,contact.formation@petpecole.com
Excelsa Algeria,"Centre Zéphyr, 11 chemin Mokhtar Doudou....",023 38 13 42 / 023 38 13 40 / 0560 06 31 64,contact@lepatio-alger.com
Direction du Tourisme et de l'Artisanat...,"Bp 808. Sassi Bolefaa,Laghouat,Algérie",029 10 58 53 / 029 10 58 54,dtalaghouat@yahoo.fr
Direction du Tourisme et de l'Artisanat...,"Cité Administrative,Oum El Bouaghi,Algér...",032 54 16 01 / 032 54 16 00,dta.oumelbouaghi.@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Cité des 726 Logements,Biskra,Algérie",033 65 74 64 / 033 65 74 62,contact@dtabiskra.com
Direction du Tourisme et de l'Artisanat...,"Cité Aissat Idir n°65,Bechar,Algérie",049 26 21 67,dta.bechar@mtatf.gov.dz
Direction du Tourisme et de l'Artisanat...,"Cité Aboudi, route de Zaabana,Blida,Algé...",025 20 63 14 / 025 20 63 13,tourismeblida@yahoo.fr
ETAFORD / Etablissement de Formation Dur...,"Route du CEM.Ben Khatib .Rouiba,Alger,Al...",023 86 26 76 / 023 86 28 89 / 0550 66 08 55 / 0550 92 61 51,info@etaford.com
IFEG / ETB / Institut de Formation en El...,"07, chemin Fernane Hanafi.Hamma,Blida,Al...",021 67 66 13 / 021 67 63 20,ifeg@hotmail.com
GESTS / Global Engineering Safety Train...,Résidence Forum de l'Université Route d...,0557 85 81 55 / 0556 10 60 12,equipe@eurlgests.com
TAXSEL,"16, rue El Mokrani.El Mohammadia,Alger,A...",021 20 53 99 / 0661 92 17 96,taxel.cacofi@gmail.com
ALGERAC / Organisme Algérien d’Accrédita...,"17, rue Abdelkader Ragouba .Hussein Dey,...",021 77 42 65,contact@algerac.dz
CAM / Chambre de l'Artisanat et des Méti...,"Cité Mohamed Khiat,Ain Defla,Algérie",027 51 21 21 / 027 51 20 20,camaindefla@yahoo.fr
Chambre d'Artisanat et des Métiers d'Ain...,"Nouvelle Ville,Ain Temouchent,Algérie",043 79 00 60,camaintemouchent2011@yahoo.fr
Chambre de l'artisanat et des Métiers d'...,"02 rue Mokhter Abdeltif,Alger,Algérie",021 63 95 01 / 021 63 95 00,algercam@hotmail.com
Chambre d'Artisanat et des Métiers de Bi...,Bt 27. 726 logts.Avenue Ibn Badis .Bp 16...,033 65 64 21 / 033 65 67 34 / 0554 90 93 28,cambiskra@hotmail.com
Chambre d'Artisanat et des Metiers de Bl...,"Ouled Yaich,Blida,Algérie",025 23 26 57 / 025 23 26 59,camblida09@gmail.com
Chambre de la Pêche et de l'Aquaculture...,"05, rue Ahmed Chaouch Fetheddine,Annaba,...",038 45 01 48 / 038 45 02 71,chambredepecheannaba@gmail.com
Chambre de la Pêche et de l'Aquaculture...,"BLOC A1, BECHAR, Cité Chahideine Laribi...",049 20 67 33,
Chambre de la Pêche et de l'Aquaculture...,"12, avenue des Frères Amrane,Bejaia,Algé...",034 16 75 26,
Chambre de la Pêche et de l'Aquaculture...,"Cité Ibn Khaldoun,Boumerdes,Algérie",024 79 13 39,
Chambre de la Pêche et de l'Aquaculture...,"22, route du Port Emir Abdelkader. Ténès...",027 76 86 75,
Chambre de la Pêche et de l'Aquaculture...,"Avenue Frantz Fanon. El Kala,El Tarf,Alg...",038 36 62 26,chambredepeche36@yahoo.fr
Oasis Mall,"Route de Constantine, côté de la RN 20,G...",037 14 42 75 / 037 14 42 74,oasismall@outlook.fr
Chambre de la Pêche et de l'Aquaculture...,"Bloc Administratif. Rue Hadj Hamza,Tlemc...",043 46 99 13,chambredepechetlemcen@gmail.com
Chambre de la Pêche et de l'Aquaculture...,"16, avenue Emir Abdelkader,Jijel,Algérie",034 49 70 78,chambrepechejijel@gmail.com
Chambre de la Pêche et de l'Aquaculture...,"Avenue Larbi Ben M'hidi,Mostaganem,Algér...",045 42 42 21,cpamosta@gmail.com
Chambre de la Pêche et de l'Aquaculture...,"Bt B .20, rue Metalaa El Fedjr. Sedikia,...",041 70 60 39,caworan@yahoo.fr
Chambre de la Pêche et de l'Aquaculture...,"Cité 328 logements,Ouargla,Algérie",029 60 80 52,cpao-30@yahoo.fr
Chambre de la Pêche et de l'Aquaculture...,"Avenue Larbi Tebessi,Relizane,Algérie",046 72 33 08 / 046 72 33 16,
Chambre de la Pêche et de l'Aquaculture...,"Cite Adminstrative,Setif,Algérie",036 62 23 97 / 036 62 23 72 / 036 62 23 71,setif@mpeche.gov.dz
Chambre de la Pêche et de l'Aquaculture...,"68, boulevard Theodore Héritier,Sidi Be...",048 70 60 60,
Chambre de la Pêche et de l'Aquaculture...,"Rue Ibrahim Maiza,Skikda,Algérie",038 76 21 11 / 038 76 58 03,
Chambre de la Pêche et de l'Aquaculture...,"Cité Administrative,Tipaza,Algérie",024 30 30 48,
Chambre de la Pêche et de l'Aquaculture...,Port Azeffoun,0773 84 20 93,cpawtiziouzou@yahoo.fr
Chambre de la Pêche et de l'Aquaculture...,Lotissement Ennour .Immama.Bp 65. Mansou...,043 46 99 13,
Atlal Aldjazira,"Cité Sehili Mohamed, Belkhir,Guelma,Algé...",037 26 76 71 / 0560 67 26 27 / 0550 96 19 13,etbrihane@yahoo.fr
El Moubarek / Travaux Publics Hydrauliqu...,"60 Lots des frères Rahabi,Guelma,Algérie",037 14 30 11 / 0661 14 30 11,
El Moustakbel / Guelma,"Cité ancien battoire, bp 107, Route de...",037 14 40 99 / 0770 23 52 06,
Frehi Abdelmalek,"Cité Bourdjiba,Guelma,Algérie",0661 32 19 11,promoteur.frehi@gmail.com
Guernine Fayçal,"Cité Oued la maiz, lotissement n°26 coo...",037 11 98 21 / 0661 36 02 61,etb_guernine@yahoo.fr
Guerroui Djamel,"CITE KHALLA BT 01 N° 05,Guelma,Algérie",037 10 11 86 / 0553 02 37 31,guerouidjamel666@gmail.com
Hanneni Abdelhamid,"Rue AbdrahmeneTabouch Bp 157,Guelma,Algé...",0560 08 09 20,
Khelifa Fateh,"Cité 100 Logements participatives, BT 08...",0553 67 65 04 / 0555 26 63 94,fatehkhlifaa2@gmail.com
Naamane Said,"Cité 2500 lotissement,Guelma,Algérie",,etbnamanesaid@gmail.com
Saidia Ammar,"Rue 1 novembre 1954 .Boumahra Ahmed,Guel...",037 22 34 70,ammar.saidia@yahoo.com
Yarid Mimar,"28 cité Maouna,Guelma,Algérie",0661 57 32 47 / 0560 48 47 44,
CFPA / Centre de Formation Professionnel...,"Commune d’Ain Hessainia,Guelma,Algérie",037 24 12 44,
CFPA / Centre de Formation Professionnel...,"Belhouane Ahmed. H Debagh,Guelma,Algérie",037 22 86 69 / 037 22 87 22,
CFPA / Centre de Formation Professionnel...,"Commune de Khezaras,Guelma,Algérie",037 13 03 51 / 037 13 03 53,
CFPA / Centre de Formation Professionnel...,"El Barnous. H N’bails,Guelma,Algérie",037 22 01 67 / 037 22 09 08,
CFPA / Centre de Formation Professionnel...,"Route de Belkheir,Guelma,Algérie",037 16 73 82 / 037 16 73 79,
CFPA / Centre de Formation Professionnel...,"Cité Guehdour Tahar,Guelma,Algérie",037 11 76 13 / 037 11 76 15,
CFPA / Centre de Formation Professionnel...,"Route de Ain Baidha, O/ Zenati,Guelma,Al...",037 27 51 69 / 037 27 47 88,
CFPA / Centre de Formation Professionnel...,"Commune de Heliopolis,Guelma,Algérie",037 13 21 49 / 037 13 21 50,
CFPA / Centre de Formation Professionnel...,"Commune Oued Cheham,Guelma,Algérie",0779 42 80 12,
CFPA / Centre de Formation Professionnel...,"Route Ain Larbi,Guelma,Algérie",037 11 15 10 / 037 20 95 30,
CFPA / Centre de Formation Professionnel...,"Route Sidi Mhamed. Bouchegouf,Guelma,Alg...",037 22 62 68 / 037 22 69 96,
INSFP / Institut National Spécialisé de...,"Cité Mekhancha AbdLatif,Guelma,Algérie",037 14 55 43,
Afak Academy for Energy,"Oued El Maiz. 1000 lots, n°827,Guelma,Al...",037 11 25 00 / 0551 22 24 26,afakacademy5@gmail.com
Debar Langue,"Cité 19 juin, Lotissement 02, n°46",0662 14 23 98,
Dermouza International Academy,"Cité 19 Juin,Guelma,Algérie",0558 64 04 81,dermouza@gmail.com
EBAL / Etablissement Benzaiche Apprentis...,"Jardin des frères avenue n°07,Guelma,Alg...",0560 04 87 10,
Ennejah Elyakine,"13,rue Amor Bekhma. Cité 19 Juin",0675 42 01 67,
Farid Benzaiche,"Jardin des frères avenue n°07,Guelma,Alg...",0560 04 87 10,
EPH / Etablissement Publics Hospitalier...,"Rue 19 juin 1965 . Ain Larbi,Guelma,Algé...",037 28 52 07,
EPH / Etablissement Publics Hospitalier...,Rue école de police Rebbahi Nouare. Bouc...,037 12 64 72 / 037 12 64 73,
EPH / Etablissement Publics Hospitalier...,"Rue Premier Novembre 1954.Oued Zenati,Gu...",037 18 03 00 / 037 18 03 01,
EPH / Etablissement Publics Hospitalier...,"Rue Premier Novembre 1954,Guelma,Algérie",037 14 10 54 / 037 14 10 58,
EPH / Etablissement Publics Hospitalier...,"Route Ain Larbi,Guelma,Algérie",037 11 15 45,
EPSP / Etablissement Public de la Santé...,"Cité Ayada Khoudja Ahmed. Bouchegouf,Gue...",037 12 64 66,
EPSP / Etablissement Public de la Santé...,"Avenue Aldjomhouria. Tamlouka,Guelma,Alg...",037 27 90 07,
EPSP / Etablissement Public de la Santé...,"Route Bordj Sabate. Oued Zenati,Guelma,A...",037 18 60 58,
EPSP / Etablissement Public de la Santé...,"Cité Boukhama Salah. Boumahra Ahmed,Guel...",037 22 23 34,
Complexe Touristique Djihane,"Hammam Debagh,Guelma,Algérie",0551 95 64 25,
ANDI / Agence Nationale de Développement...,"Route de Constantine Ancien abattoir,Gue...",037 14 40 07,
ANGEM / Agence Nationale de Gestion du M...,"Cité 80 Bureaux, route de Sederata,Guel...",037 14 42 06,
ANSEJ / Agence Nationale de Soutien à l'...,"Cité 80 Bureaux, route de Sederata,Guelm...",037 14 05 59 / 037 14 05 05 / 037 14 05 59,guelma@ansej.dz
CNR / Caisse Nationale des Retraites / G...,"Avenue Ali Chorfi BP 84,Guelma,Algérie",037 15 03 74 / 037 15 03 75,
DI / Direction des Impôts de la Wilaya d...,"Cité 80 bureaux, route de Sederata,Guelm...",037 11 16 72 / 037 11 16 80,
ANEM / Agence Nationale de l’Emploi / Gu...,"Route stratégique, Constantine,Guelma,Al...",037 14 42 06,
Wakil Express,"Cité 30 logts. Zeralda,Alger,Algérie",0558 77 84 52 / 0558 79 40 85,contact@wakil-express.com
ALT Ingénierie Process,"Boulevard Houari Boumedienne,Tebessa,Alg...",0671 41 55 59,altip@altip.eu
Zehani Assistance,"Zaher 02, n°38.El Milia,Jijel,Algérie,18...",034 52 02 00 / 0670 14 56 40,zehani_assistance@yahoo.fr
Intermed Communication,"08,rue de Savoie Hydra,Alger,Algérie,160...",021 69 19 45 / 0770 93 58 88,intermed-com@hotmail.fr
Clinique Mahmoudi,"01, boulevard Krim Belkacem. Nouvelle Vi...",026 11 00 59 / 026 11 00 63 / 026 11 00 64,administration@hcm-dz.com
SGI Chelim,zone industrielle ain defla algerie,027 59 10 33,contact@sgi-chlef.com
Khorchef Kouider,"Quartier Beziouch,Medea,Algérie",025 58 52 71 / 0772 43 40 68,
Bureau D'affaires Abd El Raouf,"Alger,Algérie",0551 40 49 85,bureau.affaires15@gmail.com
Centre d'Expertise,"74, avenue de Sidi Chami,Oran,Algérie",041 85 32 75 / 0661 21 07 03,info@centrexpertise.com
Bexie Consulting / Bureau d'Expertise et...,"Bp 582 Rp,Mostaganem, 27000",0770 79 48 81,bexieconsulting@gmail.com
Alphorm Algerie,"Rue Bonatero Djelloul. Kolea,Tipaza,Algé...",0560 33 87 22,algerie@alphorm.com
NADA / Réseau Algérien Pour La Défense D...,"02 étage, 102 rue Didouche Mourad,Alger,...",023 49 12 02 / 0558 29 20 29 / 0561 53 44 09,contact@nada-dz.org
Lalofa Immobilier,"Cité CNEP, (en face hôtel président),Ora...",0550 46 13 22 / 0550 46 13 63,lalofa_agence@yahoo.fr
Bensaid Immobilier,"04, Rue Mohamed Khémisti,Oran,Algérie",041 29 26 03 / 041 29 26 02 / 0661 20 31 86,
Canastel Immobilier,"N° 10 Lotissement 117 .Canastel,Oran,Alg...",0771 17 07 76 / 0554 58 86 89 / 0770 74 68 41,contact@immobilier-canastel.com
Oran Immobilier,"40, Avenue de Choupot Centre Commercial...",041 24 22 57 / 0770 30 97 00 / 0771 24 56 66,
El Manzeh Immobilier,"Hai khmisti , 2000 logts EPLF Bloc A76 (...",041 62 43 43 / 041 71 99 99 / 0560 07 07 97 / 0560 01 18 18 / 0560 97 09 77 / 0560 01 89 89,
Properties Management,"Centre d'affaires et de loisirs, tour No...",021 43 62 18 / 0661 99 02 64,contact@yemboulgroup.com
Pépinière d'Entreprises / Incubateur Mi...,Rue de la Gare B.P235. Tadjenanet,0774 32 62 45,incubateur.mila43@gmail.com
Pépinière d'Entreprises Incubateur Becha...,Cité Essalem .Route de l’aéroport. Bp 35...,049 26 21 76 / 0561 60 31 09,pepiniere.bechar@gmail.com
Office Public de Traduction Officielle /...,"Bt A3, n°20. Cité 96 logts Tobal,Bejaia,...",034 16 16 63 / 0667 85 41 51,hafirkahina@gmail.com
Ecole Privée de Formation Rachida,"214, rue Med Belouizdad. Ruisseau,Alger,...",021 67 55 71 / 0559 56 46 63 / 0676 36 75 50,dzcontact@dzcontact.com
Union National des Jeunes Investisseurs,"El Tarf,Algérie,Ben M'hidi",0672 56 36 37,unji.sg@gmail.com
Noudjoud laboratoire,"Rue Abd el Azize khaled .El Eulma,Setif,...",036 47 20 13 / 0555 76 35 61,zahrasida88@gmail.com
Younes Lab,"Rue Rrabah .Arif. Rn n°12 .Si Mustapha,B...",024 71 01 77 / 0550 36 22 45 / 0662 70 64 65,younes.lab@live.com
SHER AMI,"12, chemin Sidi Yahia. Centre Commercial...",021 43 62 17 / 0671 04 58 27,contact@yemboulgroup.com
Perspective Solutions,"Cité SNVi, n°12. Ain Taya,Alger,Algérie",023 87 00 69 / 0661 11 89 11,contact@psolutions-dz.com
Cyber Café,"Larbi ben mhidi,Rue Cyber café.47004",,arifchouaib@gmail.com
Alger Speed,"45, lotissement El Mebnia.Birkhadem,Alge...",021 54 20 55 / 0770 74 82 46,algerspeed@hotmail.com
National Mixed Shipments,"Cité 158 logts, bt 18/3.Kouba,Alger,Algé...",021 28 61 01 / 0555 38 80 00,info@jimdo.com
Speed Mail,"Cité des Annasers1, bt 105, local 2.Koub...",021 29 28 34 / 0770 33 25 06,contact@speedmail-dz.com
Inspect Algérie,"Tala Merkha. Cedex 36.Bp 49,Bejaia,Algér...",034 17 53 53 / 0560 25 42 78,contact@inspectalgerie.com
Benhas Ahmed et Fils,"179, cité Riad,Constantine,Algérie",031 91 28 17 / 0661 30 11 07 / 0661 30 11 08 / 0661 30 11 09,benhasahmed@yahoo.com
EGTPHB / Ghardaia,"Cité Belghenem. El Bahdja,Ghardaia,Algér...",029 86 57 91 / 0661 64 50 77,
Benzemour Prom,"Hai Khemisti, 2000 logts. Bloc A2, entré...",041 73 01 53,eurlbenzemourprom@gmail.com
Association El Mouahidia Nédroma,Maison du Patrimoine Derb el mouahidin...,043 45 62 37,contact@elmouahidia.dz
Rezgui Lab,"Café El Chergui. Bordj El Bahri,Alger,A...",0779 29 65 08,rezguilab@gmail.com
Labo Bio Qual Resig Faiza,"Cité 490 logement, bloc 03 Bougara,Blida...",025 34 71 44 / 0541 97 20 49,labobioqual@yahoo.fr
ETPH Melaz Farid,"Cité 216 logts, bt 12, n°245.C12.Bir El...",041 62 95 93 / 0661 13 01 97,melazpromo@gmail.com
GEBTO,"Zone Industrielle. Lot n°5,Sidi Bel Abb...",048 70 35 70 / 0555 04 47 76,gebto.spa@gmail.com
GETIM / General Travaux de l'Immobilier,"1, boulevard Stiti Ali,Tizi Ouzou,Algéri...",026 20 07 77 / 0773 42 44 63 / / 0550 32 82 53 / 0698 10 16 20,getimmob@hotmail.fr
LGCTP / Laboratoire de Genie Civil et Tr...,"Rue Belkacem n°38, cité Toubal, Bejaia",0770 98 26 28 / 0660 40 10 80,lgctp_bejaia@yahoo.fr
HB2D Consulting,"Cooperative immobiliere Cherifa, bt D, n...",0770 92 09 77,hbenmrerad.hb2d@gmail.com
Clinique de la Vision / Alger,"12, hai Benheddadi Said Dar Diaf .Chérag...",023 27 90 83 / 0556 70 77 66 / 0664 46 59 10 / 0542 06 78 83,chialismilecenter@gmail.com
Avicène Algerie,"Cité Ouled Mendil, lot n°5.Douera,Alger,...",0552 40 54 04,medecinadomicile@gmail.com
Viavi,"Cité Mohamed Boudiaf .Corso,Boumerdes,Al...",024 95 12 48 / 024 95 12 49 / 024 95 2 44 / 0661 65 18 50,sarl-viavi@hotmail.fr
Merid Technology ( Rhinotenders.com),"Bt D45, n°11. Cité 1016 logts. El Achour...",0560 89 35 72,contact@meridtech.com
SB Events Com Company,"Cite les orangers .Zone B. El Hamiz,Alge...",023 93 70 77 / 0664 46 03 38 / 0558 19 40 31,sbeventscom@gmail.com
Ait Kaci Mohamed Said,"Centre Ville Boumerdes, en face du futur...",024 79 71 77 / 0554 02 06 34 / 0666 09 28 98,mskaitkaci@yahoo.fr
Dendani Khedidja,Cité des Martyrs Yahioui said ( villa Al...,024 79 00 45 / 0558 62 63 64 / 0551 74 58 89,promotiondendanisarl@gmail.com
ERPIH,"Résidence Dekiche. Rn n°24. Kanaghaz,Bou...",024 91 18 46 / 0550 31 81 91 / 0661 96 06 08,sarlerpih@yahoo.fr
ETPC Tidjilabine,"Cité 300, villas n°02/96,Boumerdes,Algér...",0661 66 02 00,youcef_kebdi@yahoo.fr
LMGC,"Rue des Frères Gouigah. Boudouaou,Boumer...",0559 93 17 37,lmgc2014@hotmail.com
Promo Immo Fod,"Centre Commercial, rue du stade, lot n°0...",024 78 48 20 / 0550 98 21 45,babylonefod@hotmail.com
Promotion Immobilière Bedrat,"Rue des Frères Zorgani. Boudouaou,Boumer...",0550 18 21 29,mailik.bt@hotmail.fr
Promotion Immobilière Dream,Cité Sidi Salem. Boukessoua. Ouled Mouss...,024 91 70 63 / 0660 37 07 25,sarldream@yahoo.com
Promotion Immobilière Imar,"N°9/10, coopérative Immobilière Israa. B...",0550 10 88 48,imar.contacts@gmail.com
SOTRAPAL / Boumerdes,"Zone Industrielle , lot 11. Bordj Menail...",024 94 31 67 / 024 94 31 61 / 0559 05 88 73,socitsotrapal@yahoo.fr
INSFP / Institut National Spécialisé de...,"12 avenue des Martyrs. Bp n°12.Es Senia,...",041 55 40 95,radiatb69@hotmail.com
FFP Events,"276 Résidence Haouch Chaouch ,n°02 . El...",023 33 69 12 / 0770 73 42 96,contact@ffp-events.com
CFPA / Centre de Formation Professionnel...,"Rue principale n°25.Baghlia,Boumerdes,Al...",024 76 03 99,cfpabaghlia@mfep.gov.dz
BETBTPG / Bureau d'Etudes Techniques Bât...,"Rue 282, lot n°141.Ain Ernet,Setif,Algér...",036 64 00 58 / 0671 00 21 15,huit_neuf@outlook.fr
CFPA / Centre de Formation Professionnel...,"Beni Amrane,Boumerdes,Algérie",024 96 20 68 / 024 96 20 79,cfpabeniamrane@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,"Rue Colonel Amirouche.Bordj Menaiel,Boum...",024 98 30 93 / 024 98 21 31,cfpabordjmenail1@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,"Rue Khettab Amer.Bordj Ménaiel,Boumerdes...",024 78 73 67,cfpabordjmenail2@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,"Route de Kherrouba.Boudouaou,Boumerdes,A...",024 74 27 47,cfpaboudouaou@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,Rue du 1er Novembre 1954. Chabet El Ameu...,024 78 98 38,cfpachabetelameur@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,"A coté de la gare ferroviare. Corso,Boum...",024 95 13 39,cfpahandicapescorso@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,"Sidi El Medjni.Dellys,Boumerdes,Algérie",024 98 70 41 / 024 98 70 39,cfpadellys@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,"Centre ville Hammadi,Boumerdes,Algérie",024 93 11 07 / 024 93 10 98,cfpahammadi@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,"Isser Ville,Boumerdes,Algérie",024 71 34 47,cfpaisser@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,"Kheddara Centre,Boumerdes,Algérie",024 70 32 11,cfpakedara@mfep.gov.dz
CFPA / Centre de Formation Professionnel...,"Djabbar Brahim .Khemis El Khechna,Boumer...",024 97 05 38 / 024 97 05 39,cfpakhemiselkhechna@mfep.gov.dz
