Title,Info,Company,Company1
Fabi Lachachi / Fabrication Algérienne d...,"Zone industrielle Chetouane, dessert 06,...",043 27 43 11 / 0550 44 00 25,fabilachachi@yahoo.fr
Geim Export,"16, cité Moskiua.El Hamiz.Dar El Beida,A...",021 86 02 25 / 021 86 96 47 / 0550 51 51 53,info@geimexport.com
CONFOFLEX,"17, rue Mahmoud Matiben.Les Sources.Bir...",021 44 82 55 / 0661 59 25 30 / 0560 00 50 66 / 0560 00 50 74 / 0661 72 63 47,confoflex@gmail.com
Literie le Printemps,VILLA N°6 RUE KHOUDJET EL DJELD LES SOUR...,0770 30 06 35 / 0550 71 86 20,nabilnebbache@gmail.com
TL Securité,"Cité mosquée El Atik.Hassi Messaoud,Ouar...",0661 38 49 19 / 0660 61 84 86 / 0661 38 49 19 / 0660 61 84 85,tlsecuritedz@gmail.com
GEPS Algerie,"4, lot Boiries, n°15 .Kouba,Alger,Algéri...",023 60 24 56 / 023 60 24 78 / 023 60 24 81 / 0661 24 66 94,geps_algerie@yahoo.fr
Krim Plastiquo,"Cité Meteo, groupe 68, n°179,El Bayadh,A...",0662 37 07 15,artirach@hormail.fr
AAMRIW,"147, Rue Ali Bouhadja, n° 13. Birtouta,A...",021 44 28 49 / 0560 92 17 51 / 0560 92 17 52,contact@aamriwplafond.com
Fabri Plasto,"Ath Mansour,Bouira,Algérie",034 36 55 28 / 0550 91 97 52 / 0561 66 43 46,fabriplasto@gmail.com
Belaid & Fils,"Zone d'activité Ksar El Boukhari.Medea,M...",025 70 30 92 / 0550 75 02 40 / 0550 57 49 69 / 0661 62 75 75,contact@sncbelaid.com
CCM / Comptoir du Caoutchouc Manufactur...,"31, rue Kazi Aouel Mohamed,Tlemcen,Algér...",043 41 85 70 / 043 41 85 71 / 0550 56 61 09,contact@ccm.dz
SAFANA,"Usine:Khalfoune, section 8, n°45.Bp 07 b...",0561 62 52 07 / 0661 52 35 89,comsafana@gmail.com / safanaalgerie@gmail.com
Univet Pharm,"48, Djenane El Afia.Birkhadem,Alger,Algé...",023 56 46 58 / 0560 01 47 58 / 0661 65 07 28 / 0661 65 07 24,univetpharm@gmail.com
Abrasifs Bma Algérie,"Cité Lycée Abdelmoumen, n°6.Rouiba,Alger...",023 71 68 21 / 026 15 87 45 / 026 15 89 28 / 0560 42 69 96 / 0550 94 95 17 / 0560 03 63 82,contact@abrasifs-bma.com
Jotun Algerie,"01, cooperative El Amel 3.Dely Ibrahim,A...",0982 50 50 59 / 0561 80 40 17 / 0770 27 73 77,noureddine.mehdi@jotun.com
PLASTICLAIR,"Zone d'activité Dar El Beida, lot n°82,A...",023 83 37 91 / 0770 60 27 90,plasticlair@yahoo.fr
Salhi ILyes,"01bis, route Zouaoua.Chéraga,Alger,Algér...",023 22 42 35 / 0661 51 72 23 / 0550 40 05 14,etssalhi@hotmail.com
Afak Menage,"21, cité Les Plamiers.Lot n°163.Dar El B...",0555 08 72 73 / 0555 08 72 74 / 0661 56 93 82,afak.menage@ymail.com
AL INAYA,"51, cité Laaroussi Hamoud.Khraicia,Alger...",023 40 00 79 / 0661 68 77 70 / 0550 53 53 32,contact@inaya-algeria.com
Larem Confort,"33, rue Abou Nouas.Hydra,Alger,Algérie",021 60 64 66 / 0774 32 93 05,laremconfort33@yahoo.fr
Bahia Plast,"26, rue Ahmed Zabana.Boufatis,Oran,Algér...",041 76 32 55 / 0770 33 10 89 / 0661 20 69 10,bahia_plast@yahoo.fr
FOMAP / Fabrication d'Objet En Matière P...,"Zone industrielle, n°1.Lot n°18.Bp 14C.E...",0661 20 18 74 / 0560 00 90 11,fomap1968@gmail.com
Kids Heaven,Hai Frérie 2.Lotissement n°08.Groupe D.L...,021 68 08 13 / 021 46 22 76 / 021 28 15 55 / 0555 03 08 23 / 0555 03 08 52 / 0555 03 08 53 / 0555 03,progel-dz@hotmail.com
Baraka Aluminium,"13, cité Amandes.Baba Hassen,Alger,Algér...",021 31 40 85 / 0555 04 86 70 / 0663 06 52 22,info@baraka-alu.com
ENALCOSTA,"Cité Khaiti Ahmed .Staoueli,Alger,Algéri...",023 24 75 91 / 023 24 76 13 / 0771 86 11 88 / 0560 96 62 59,contact@enalcosta.com
AGP ETS Fetouh,"38, cité des 128 lots Intissar,Relizane,...",046 92 52 32,Algerian_aluconfort@yahoo.fr
Allik Stores,"14,rue Rezig Ahmed.Rouiba,Alger,Algérie",023 85 51 37 / 0770 76 39 23,
ISOWIND,"Bois des Cars, n° 207, Route de Dely Ibr...",0560 09 19 17,isowind@tryba-algerie.com
Bone Fenêtre,"Cité Jnane, El Bey. N°13,Annaba,Algérie",038 88 40 86 / 0555 62 80 46 / 0555 62 80 47 / 0555 62 80 48 / 0560 05 92 24,
L-TECH Aluminium,"365, Massinissa.El Khroub,Constantine,Al...",0550 35 99 80 / 0550 22 66 87,contact@ltech-alu.com
BMS Menuiserie,"40, route d'Arcole.Hassi Benokba,Oran,Al...",0550 48 66 25 / 0550 48 66 89,bms.menuiserie@hotmail.fr
IZDIHAR / Oran,"Rue Medioni,Oran,Algérie",0550 51 31 39 / 0550 03 02 64 / 0559 01 30 05 / 0560 03 46 38,contact@pvcindustry.com
ALURA,"Boulevard Haddag MD.Azazga,Tizi Ouzou,Al...",0560 05 34 50 / 0661 71 28 14 / 0661 34 39 26 /,siad.alura@gmail.com
Chami PVC,"Diar El Bahri.Beni Merad,Blida,Algérie",0798 96 46 88 / 0553 59 29 80,blidabenz1988@gmail.com
Lemzeri et Fils,"Hai El Badr, n°100.Kouba,Alger,Algérie",021 28 90 17 / 0550 43 71 21,lemzeri@yahoo.fr
Soltane Frères,"31, Rue Ramdan Cheikh,Oran,Algérie",0661 44 67 94,contact@soltanefreres.com
Laali Dawadjine,Lotissement Boushaki F.Lot n°185.Bab Ezz...,023 83 29 10 / 023 83 10 32 / 0550 98 54 10,dawadjine2002@yahoo.fr
AGROMAVI,"Zone Industrielle.Oued Rhiou,Relizane,Al...",046 77 21 06 / 0560 92 33 97 / 0550 99 22 29 / 0661 25 67 69 / 0552 86 28 17,info@agromavi.com
Al Arbi Et Fils,Z.I. HAOUCH AMIRAT GPE 186 LOT. 7 Baraki...,0550 05 39 94 / 0550 58 39 66 / 0661 51 91 91,contact@afcmonofilament-dz.com
TIBA,"15, rue Ali Sahli.Cité Maya.El Makaria.H...",021 77 49 12,tiba_brosse@yahoo.fr
Afric Brosses,Route de Birtouta.Sidi Boukhrif.Khraicia...,023 31 79 44 / 0661 51 59 56,africbrosses@yahoo.fr
OFFICERAMA,"Cité Meriem N° 07. Baraki,Alger,Algérie",023 90 91 81 / 0550 01 11 21,contact@officeramadz.com
Beni Messra Froid & Conditionnement,Centre Benhamdani.Boufarik,0661 61 41 92,bm.sarl@yahoo.fr
CASAP / Comptoir Agricole des Semences e...,"06, rue Allaoua Abdelkader.Kouba,Alger,A...",021 28 30 20 / 021 29 03 43 / 0661 51 57 18,info@casapdz.com
ALPEC / Algérienne des Produits d'Entret...,Route National n°5.Cinq Maison.Mohammadi...,021 52 27 13 / 021 51 64 96 / 0560 95 74 56 / 0560 95 74 52,alpecsarl00@gmail.com
Bit Bait Algerie,"12, rue Hassen Ibn Namane.La Sapinière.B...",0560 92 28 22 / 0560 92 80 32 / 0550 60 01 66 / 0560 04 22 25,info@bitbaitint.com
Cartana Mosta,Zone industrielle Souk El Lil. Ouled Bac...,0560 99 97 42 / 0550 56 60 41 / 0560 99 97 40,contact@cartana.dz
Wisso Algerie,"Chaab Rsas, 5eme Km, n° de lot 03, secti...",031 97 57 09 / 0555 04 14 14,wissal_cos@yahoo.fr
ZIPHEE BIO / Zidane Production des Huile...,Bouyagra Cne Bouderbala Daira de Lakhda...,026 70 66 35,zipheebio@yahoo.fr
ENOF / Unité De Maghnia,Rue Ghar-Roben.Maghnia.Bp 47 5( Hai el B...,043 49 10 06 / 043 49 10 94 / 043 49 10 67 / 043 49 10 88 / 0660 74 99 84,enof13300@gmail.com
COMAVER / Compagnie Artistique du Verre,Zone Industrielle Garat Ettaâm .BP 24 .B...,029 27 22 63 / 0661 64 53 07 / 0661 87 33 60,comaverdz@yahoo.fr
MCI / Maghreb Conception Industrie,"Hai Sidi Saadi N°12.Beni Messous,Alger,A...",023 19 89 17 / 0667 29 11 45,commercial@mci-dz.net
Mounif Bros,"34, lotissement Al Nahda. La cote Bir kh...",0661 68 70 70,contact@mounifbros.com
SBM,"10, boulevard de l'industrie, angle Loui...",0552 66 75 78,sbmoran31@yahoo.fr
Wafa Faile,"132, zone industrielle Amara.Bp 18.Chéra...",0555 04 00 06 / 0555 04 00 09,info@wafafaile.net
Lazaar Layachi,"144 Avenue Hamid Kebladj. Rais Hamidou,A...",021 70 91 95,
Agro Nature Djaouda Bio,"Cité Sidi Ahmed, Haut Dar nacer,Bejaia,A...",0556 32 16 81,agronaturedjaoudabio@gmail.com
Rekadi Ouiahet,"Tamanrasset,Algérie",0662 18 62 62,
BIBA BEAUTY INSTITUT,"11, rue Allaoua Abdelkader.Kouba,Alger,A...",0557 82 09 20 / 0661 52 26 65,norai.ratiba@gmail.com
Alpharep Pharma,"27, rue Valois .Bouzareah",0560 06 34 09 / 0560 34 89 05 / 0555 02 10 64,zerouali_amina@alpharep-dz.com
Laboratoire Damascus,"Draria a coté de Mobilis,Alger,Algérie",0542 51 62 27,bachar2025@gmail.com
FORTIS,"17, rue Kaoueche, local 1 .Chéraga,Alger...",021 37 13 22 / 0771 12 52 99,fortis_ph@yahoo.fr
Bio Osteo,"38, lotissement Azur et mer.Alger plage,...",0552 65 15 10 / 0549 21 22 92,contact@bio-osteo.com
Champions Implants Algérie,"Cité Ben Omar.ouled Slama L'Arbaa,Blida,...",0558 17 51 49,drkhettab2001@yahoo.fr
Inno Med Pro / Innovative Mediziniche Pr...,CITE EL IMARA GROUPE ROYAL 700 ILOT 04 C...,0550 91 71 11 / 0555 08 99 87,sarlinnomedpro@outlook.fr
Laboratoire de Prothese Dentaire Hamimed,"Cité Mohamed Bouchekir, lot n°2.Dar El B...",0556 41 28 33,laboratoirehamimed@hotmail.fr
MDI / Maghreb Dental Industry,"Lot n°24, zone de dépôt d'El kerma.Es Se...",041 61 70 42 / 0561 63 18 41 / 0561 63 18 16 / 0661 20 08 28,contact@mdi-dentaire.com
Oran Dental Equipements,Rue Abed Bey Bey N31 et 32 Haï El Badr O...,0554 50 55 04,hyperdental@yahoo.fr
Atlas Pneus,"Lot Bouras, lot 42, haut site ex chemin...",023 23 06 70 / 0770 76 35 20,nazih.amrouche@cevital.com
Bella Beauté,"01, rue des Frères Oukid.Casbah,Alger,Al...",021 43 90 90 / 0560 11 59 64 / 0555 28 38 33 / 0560 11 58 65 / 0663 26 89 86,houssam-elwissal@live.fr
ST GERMAIN,"Coopérative Hamdine.Lotissement Zoubir,...",023 57 34 76 / 0555 61 07 38 / 0555 61 07 45 / 0551 87 14 65,contact@stgermain-dz.com
Setif Pipe,"Zone d'activité Ain Arnat .Bp 16 bis,Set...",036 54 10 34 / 036 54 10 37 / 0550 44 95 20,commercial@setif-pipe.dz
Free lab,103 . Coop Immo Elkhir Elmouassaa Baba H...,023 37 10 17 / 0558 97 85 36,info@freelab-ha.com
ENOF / Unité de Mostaganem,"Bp 67 terre plein du port,Mostaganem,Alg...",045 42 78 09,
Rahma Trading,"Zone industrielle section 167, groupe 81...",035 87 32 56 / 0770 27 73 03,rtcbba@yahoo.fr
Maison Noble,"Lot n°29 ,zone industrielle Zeralda,Alge...",023 20 81 56 / 0555 44 48 55,maisonnoble@gmail.com
Iris Polymère,Rue Dahmani Rabah.soumâa,0560 09 00 19 / 0560 09 04 22 / 0560 09 00 17,irispolymere@hotmail.com
Soleil Vaisselle,"Cité Ben Amar , sct 1, groupe 267.Hamadi...",0553 97 70 01 / 0551 55 68 76,soleilvaisselle@gmail.com
Steec Plast,"Zone industrielle Khessibia, route Bouha...",045 73 30 33 / 0560 06 63 67 / 045 93 59 43,contact@steec-plast.dz
Cirta Brosse,"Zone d'activité Ain El Bey, n°170,Consta...",0550 45 14 59 / 0550 43 57 13 / 0661 23 03 63 / 0558 35 81 71,contact@cirtabrosse.com / cirta.brosse@gmail.com / ets.cirtabrosse@gmail.com
Solaris Cosmétique,"Route 04 Ouled El Alleug.Centre Zabana,B...",025 20 60 64 / 0560 46 89 89,solaris.cos@gmail.com
Amir 2000,"Lot n°35.Bouamama, ilot n°35.Sidi Chahmi",0560 04 87 88 / 0560 04 87 96,o.bouahouas@sarlamira2000.com
Youcef Hamama Azmarli,"Cité vieux stade, ilot n°160, section 10...",0549 82 05 58 / 0559 25 01 37 / 0661 51 44 68,
PLASTUBAC,"Cité El Badr.Boudouaou,Boumerdes,Algérie",0552 23 91 49 / 0552 73 56 43,chahirouchouch@gmail.com
Procter And Gamble Algérie,Business Center.Pins Maritimes.El Mohama...,021 89 11 82 / 0661 58 29 54,foudhil.fb@pg.com
Co And Co Trading,"Local 05, Tala Telmouts,Tizi Ouzou,Algér...",026 11 15 22 / 0557 43 48 50 / 0560 90 09 60,info@coandcotrading.com
APMC / Algérienne de Production de Matér...,"Cité des 416 logements AADL, bt B .Gue d...",023 53 54 94 / 0671 02 90 65 / 0770 14 10 47,pdg@apmc-divindus.dz
Chikh Cabs,"Local N°3 biss, frikat Centre. Commune d...",026 38 73 02 / 0770 88 30 22 / 0770 94 60 46,info_cabs@yahoo.fr
Flair Import,"Cité Alioua Foudil, n°17.Cheraga,Alger,A...",0770 40 49 64,eurl.flair.imp.exp@gmail.com
Cite Tubes,"Bp 142, cité Château rouge n°131 Eucalyp...",021 50 26 31 / 0561 66 72 73 / 0561 66 72 74,eurlcitetubes@gmail.com
Dauphine d'Or Industrie,"Lotissement Merdja, lot N°165.Rouiba,Alg...",023 85 23 12,ddi2015888@163.com
Guven Pvc Aluminium,"23, chemin Bouchebouk,lot n°03A.Dely Ibr...",023 27 41 16 / 0770 33 41 88,ihsanyasilkaya@gmail.com
IZDIHAR / Tiaret,"Route Ain Guesma D123 n°54,Tiaret,Algéri...",0560 03 46 38 / 0559 01 30 05 / 0560 09 89 38 / 0550 51 31 39,contact@pvcindustry.com
Bienfait,"Coopérative immobiliere El Hadaba, cité...",0656 40 81 34 / 0549 59 87 72,sarlbienfait@126.com
EMAPH Algerie,"Route de Ain Benian, local B.Chéraga,Alg...",0558 35 03 55,houarilyesall@gmail.com
Ricardo Molina Algerie,Zone industrielle Beni Hamdine n°66.Euca...,0561 67 77 22 / 0560 95 92 14 / 0560 66 65 74,akarim@ricardomolina.com
AK Peint,"1, route de la mosquée, château-rouge.Eu...",021 50 01 78 / 021 50 21 47,akpeinta@hotmail.fr
AGIEL Distribution,"3, avenue Mohamed Khemisti,Sidi Bel Abb...",048 75 15 02 / 0550 92 91 91 / 0555 62 45 54,info@agieldistribution.com
Alger Chimie,"141, rue Hassiba Ben Bouali",0555 06 01 92 / 0555 06 01 87 / 0555 06 01 00,commercial@algerchimie-import.dz / contact@algerchimie-import.dz
Techniverre,"51, lot Cadat .Rouiba,Alger,Algérie",021 85 56 80 / 0770 81 00 75,techniverre@techniverre.net
EQUIPROLAB,"Tazeboujte, résidence Aouchiche 2ème éta...",0560 01 76 93 / 0555 53 08 90,sarlequiprolab@gmail.com / commercial.equiprolab@gmail.com
CLASVIT,"Zone Industrielle Smar.Bp 59,Alger,Algér...",023 93 57 29 / 023 93 57 30 / 023 93 57 32 / 0550 90 02 53 / 0550 90 02 53,commercial@clasvit.com
Pneu Sud,"Zone industrielle,Ouargla,Algérie",029 71 62 03 / 0662 01 15 51 / 0540 40 10 89,eurl.pneu.sud@gmail.com
AAC / Attia Auto Confort,Zone d'activité et stock n°07.Ain M'Lila...,0550 47 70 55 / 0674 70 40 40 / 0793 20 30 40 / 0553 03 39 40,eurl.aac2@gmail.com
Madani Scolaire et Bureau,"Frikar.Drâa El Mizan,Tizi Ouzou,Algérie",026 38 71 71 / 0770 80 67 80,contact@stilina.com
Kerroum Medic,"59, cité Mentouri Mohamed Cherif, Bt AB,...",031 86 65 51 / 031 86 60 29 / 0661 33 55 34 / 0696 64 05 83 / 0657 11 73 99,medickerroum@yahoo.fr
Adrad Imp / Exp,"Cité 150 logts Aribi Mokhtar, coop 55, b...",036 63 50 67 / 0661 56 41 31 / 0661 69 76 89,adrad2011@gmail.com
Enimpress,"Quartier Galloul, rue n°1.Bp n°3.Bordj E...",023 95 53 27 / 023 95 53 28 / 0559 57 90 90 / 0662 75 04 76 / 0771 46 95 43,contact@enimpress.com
Ozmert Algeria,"lot 407, lot 404 local N°3 1er étage, Ha...",041 65 43 03 / 0560 03 63 33 / 0555 03 99 44 / 0541 69 33 27,ozmert.dz@gmail.com
Nouvelle El Morjane,"Nouvelle zone d'activité, route de Biskr...",029 67 29 75 / 0770 81 32 16 / 0770 88 04 71,sarlnouvellemorjane@gmail.com
FARIMER,"8, rue Abdelkader Alaoua, Partie 43. Gp...",023 78 57 20 / 0554 50 24 26,contact@farimer.com
SNAAM,"05, rue Said Bakel. Alger Centre,Alger,A...",021 74 21 61 / 0661 59 47 90 / 0550 15 15 06,etssnaam@yahoo.fr
Index Médical Algérie,"Route Boukiama, lieu dit la Mosqué Tazbo...",034 12 39 21 / 0671 19 79 32 / 0552 66 34 93,indexmedic2@gmail.com
AB Polymers,"Zone d'activité 3 et 5, propriete 3.El K...",0560 00 43 44 / 0560 00 43 46 / 0560 00 43 48 / 0555 02 61 12,contact@abpolymers-dz.com
Dris Plast,"Bp n°70 .Tichy,Bejaia,Algérie,06023",034 12 50 18 / 0561 01 53 86 / 0555 02 22 96,dris_samir@hotmail.fr
Builditec,"52, bd Krim Belkacem.Ihaddadene,Bejaia,A...",034 17 27 79 / 0661 63 16 79 / 0770 52 50 17,contact@builditec.com
PPSCO / Poly Plast And Services Company,"Zone d'Activité. Bp 57. Guerrouaou,Blida...",025 28 08 57 / 0770 51 34 52,polyplast1@yahoo.fr
DECOPACK,"153 La Corniche, Sous Port, la Madrague....",021 30 17 91 / 0776 30 73 13,adel.decopack@yahoo.fr
Pepb Emballage,"20, Lot Valores II, n° 16. Bouzaréah,Alg...",023 19 15 05 / 0771 51 54 91,nadjibbenelkadi@yahoo.fr
Pet Plast Emballage,"Zone d’Activité, Bp 377. Dar El Beida,Al...",,emballe_plast@yahoo.fr
C.O.E.P / Comptoir Oranais Demballage Pl...,"44, Avenue de l'ANP Boulanger. Bp 11048,...",,coep31@hotmail.fr
MAPLAST LAZHAR CHERIF,"Hai La Glacière, Ras El Ain,Oran,Algérie",041 21 39 78 / 0560 07 47 25 / 0661 20 47 25,maplastalgerie@hotmail.fr
Attia Pneumatique,"Cité Gouadjilia, route de Batna.Ain M'li...",0770 48 78 67 / 0560 09 36 84,eurlattia@hotmail.fr
Générale Pneumatique,Zone industrielle Ihaddadene,0773 50 11 27 / 0560 73 37 70,generalepneumatiques@gmail.com
Dar Pneus,"89 Coop Hadjam Mohamed.Birkhadem,Alger,A...",021 55 35 35 / 0555 23 55 13 / 0550 58 50 15 / 0556 77 46 97,darpneus@yahoo.fr
Boukhelf Distribution,"47,rue Gregorges Les Castors,Oran,Algéri...",041 74 75 66 / 0556 73 66 40 / 0661 20 71 75,boukhelf.pneumatiques@gmail.com
Myria Med,Cité El Kouche. Rte Bordj Bou Arreridj.B...,035 34 97 60 / 035 34 97 61 / 0661 35 85 80 / 0560 91 75 10 / 0770 44 69 47 /,med_myria@yahoo.fr
REDIS,"Cité AADL, Hassi Messaoud,Ouargla,Algéri...",029 78 96 17 / 029 78 96 18 / 0661 41 06 02 / 0661 41 06 04,sarlredis@yahoo.fr
MASSIF,"El Chott,El Oued,Algérie",032 10 95 60 / 0555 92 91 76,massiftex@gmail.com
AMP / Ain M'Lila Plast,"Zone d'Activité Ouled Gacem. Ain M'lila,...",0776 31 70 70 / 0542 03 00 85,ainmlilaplast@gmail.com
Ikos Wear,Villa 38 residence El Amel Aissat Mustap...,023 84 21 88 / 0555 00 91 14 / 0555 00 91 18,ikoswear@gmail.com
HPRO PVC ALUM,"Groupe de proprieté N°47, n°02.Rahmania,...",023 89 02 14 / 0560 80 45 80 / 0770 98 77 83 / 0770 98 77 63,h.pro.haddad@gmail.com
NB Déco,"30, rue Belkacem El Wezri,Blida,Algérie",0771 68 48 16 / 0661 68 48 31 / 0670 00 64 44,nbdeco.dz@gmail.com
Tubox Mitidja,"Zone industriel B, n°55-56.Beni Merad,Bl...",025 35 90 77 / 0541 98 52 63,idealplastm@gmail.com
CAPEX,"Cité Sidi Abdelkader, Bt 05. Ap 22,Blida...",0661 67 03 90,goutexal@yahoo.fr
Alidji Cosmetiques,"48, rue Mohamed Fellah. Kouba,Alger,Algé...",023 78 22 17,aalidji@yahoo.fr
BIOTIC,"35, avenue Benyoucef Khettab. Mohammedia...",,biotic@saidalgroup.dz
Benkacher Warda,"Cité Yahia Maghmouli n800,Guelma,Algérie",0772 31 83 86 / 0697 33 09 59,sohaib-redj@yahoo.fr
St Ameliorant,"Avenue du 01 Novembre,Guelma,Algérie",0771 63 66 35 / 0560 38 89 70,contact_stpanif@yahoo.fr
Agro Delice MLA,"Route N°80, route de sedrata Belkhir,Gu...",0549 41 78 08 / 0770 23 52 52,sarl_agrodelice_mla@yahoo.fr
Agrosati,"Route N°80 route de sedrata Belkhir,Gue...",0555 07 59 82 / 0661 36 02 94 / 0661 36 01 10,abidiguelma@yahoo.fr
Nfidsa Sit,"Lot N°37, Bouderroua commune Oued Fragha...",0660 36 81 02 / 0660 36 81 07 / 0660 38 81 00,novapeint@novapeint-dz.com
Salah Salah Laprocod,"Ferme Mohamed Debbabi, N°26, rue Belkhi...",037 16 82 81 / 0671 25 59 29,laprocod@gmail.com
Amrani Asma,"Lotissement Communale, n °02,N43. Oued C...",0560 16 12 05,
Brahimi Nawel Ep Guebai,"La Ferme blanche, Cité de Frères Rahabi,...",0549 09 84 35,g.nanou@yahoo.fr
Techno Stationery,"280, les Mandarines. Pins Maritimes. El...",023 75 01 52 / 0550 97 59 59 / 0550 97 58 58 / 0550 07 07 08,contact@techno-dz.com
ELIXIR,"El Fedjoudj,Guelma,Algérie",0542 67 94 34 / 0555 62 22 04,elixir.labo@gmail.com
Pharma Acess Distribution,"47 Bouchama Dhamouda. Gelaat Bousbaa,Gue...",037 19 33 51,sarlpharmaaccess@yahoo.fr
Pharma Acess Lab,"Rue Salam Bouaiche . Nechmeya,Guelma,Alg...",037 19 33 51,sarlpharmaaccess@yahoo.fr
SEPTIKA,"Zone industrielle n°60,Guelma,Algérie",0561 61 77 70 / 0561 61 28 06,Septika.dz.gue@gmail.com
Détergent Atek Et Frères,"Rn n°26, Takriets.Bp 69. Sidi aich,Bejai...",034 26 62 29 / 0550 01 64 35 / 0550 01 64 36,detergent.atek@hotmail.fr
Ennasr,"Zone d'activité E12, Remchi,Tlemcen,Algé...",043 24 89 23 / 0550 84 35 18,hzcherif@yahoo.fr
Nedrodaf Daf,Rue de Oued Tlata. Dar Yaghmoracene.Vers...,040 92 54 68 / 0770 61 58 24 / 0770 96 95 01 / 0770 96 95 02,nedrodafdaf@yahoo.fr
POMARIA,"06, rue de Palestine,Tlemcen,Algérie",043 41 40 48 / 0554 77 56 76,etspomaria@yahoo.fr
Etoile Azzoune Frères,"49, lotissement Charbonnier.Birkhadem,Al...",021 54 07 69 / 0550 53 35 10,aazzoune@yahoo.fr
Hammouche Frères,"141, Hassiba Ben Bouali.Alger Centre,Alg...",021 50 30 34 / 0560 08 14 68,frereshammouche@yahoo.fr
Haspe,"27A, route de Zouaoua.Chéraga,Alger,Algé...",023 29 52 68 / 0661 72 20 69,doumia.algerie@gmail.com
Laboratoire Hispalab,"Hai Kara Mustapha n°293. Ouled Moussa,Bo...",0660 20 44 68 / 0560 90 06 09 / 0561 68 76 87,contact@groupepalc.com
Pinex / Unité de Fabrication de Détergen...,"Hay Beni Neghlane,Ain Defla,Algérie",0661 69 07 51,samiaamrane@gmail.com
At Pharma,"Khemis miliana,Ain Defla,Algérie",027 56 76 73 / 027 56 76 78,atpharma@groupehydrapharm.com
Grosicom,"13, rue Djellal Mostapha. ksar El Boukha...",0776 20 36 35,
FMI PLast,"Rez de chausser Ain Ben Soltane,Medea,Al...",025 79 24 33 / 0551 45 04 48 / 0795 12 78 56,fmiplast@gmail.com
Sebti Mustapha,"Rue Mohamed Khemisti. Ksar El Boukhari,M...",0661 27 95 40,simex.import@yahoo.fr
Groupe KB,"Quartier Zemala, commune Berrouaghia,Med...",0774 55 49 31,kb_groupe@yahoo.fr
Haddad Détergent,"Beni Slimane,Medea,Algérie",0550 21 07 26,haddad_detergent@yahoo.fr
Entretien Tex,"Local n°01. Ihaddadene .Iflissen,Tizi Ou...",0661 65 10 38,solimid05@yahoo.fr
MRGH International,"Moulahom n°3.Ouled Fayet,Alger,Algérie,1...",0554 19 14 14 / 0560 05 60 80,ouakselmrgh@gmail.com
Onyxia Mobilier,"Cité Tobbal , résidence la Plaine, bloc...",,contact@onyxia-dz.com
SAKORA,Bt n°96.Hai el Mandarine. El Mohammadia....,0560 94 02 07,contact@sakoragroup.com
Marwa Toys Planet,"Lotissement Boussehaki D. Bab Ezzouar,Al...",023 83 22 50 / 023 873 393 / 0560 16 10 03 / 0560 16 22 99 / 0559 42 87 27,m.marketingdev@gmail.com
VISIONGATE,"Bt c02 ,lot g 04. Hai khemisti 200 logts...",041 87 21 17 / 0663 07 22 08 / 0554 04 89 64,sales@visiongate-dz.com
Slafer Industrie,"Ben Chebir. Route n°05,Bordj Bou Arrerid...",030 57 52 24 / 0661 55 55 30,slafer.ind@hotmail.fr
Hedroug et Cie Seb,"48, rue Boudjema Maghni. Hussein Dey,Alg...",023 77 62 32 / 0661 51 68 66 / 0552 23 50 07,adlenesfb@hotmail.com
CHIMERIE,"17, rue Hallouane Tahar. Ain Benian,Alge...",023 10 35 55 / 0661 50 59 54,chimexport@yahoo.fr
Abri Plastique,"Lotissement Zouaoui.Benaouda, n°05.Kolea...",024 36 07 58 / 0661 98 39 64 / 0661 91 51 29 / 0661 98 39 12,abri-plastic@hotmail.com
Hami Mounir ( UTP Hami ),"Zone d'Activité M'chedallah Plaine,Bouir...",0556 22 64 67,hamimounir@yahoo.fr
El Hilal Commerce et Industrie,Zone d'Activité Industrielle. Ain Oussar...,0660 40 16 17,sarlelhilal@gmail.com
GT Store / Général Top Store,"1460 lot, Compagne Semmar, lot n°1. Bir...",0551 09 59 75 / 0669 26 91 44,info@gtstor.com
REVEX,"Ilot n°09, les Castores Familiaux. El Ot...",041 21 02 01 / 0555 03 10 17,neohakimdz@gmail.com
ETMT / Entreprise Maintenance et Soudag...,"Cité Ben Daly Bay, n°119. Dergana. Bordj...",0796 51 35 00 / 0552 07 08 54,soudage2013@gmail.com
Comptoir Algérien du Plastique,Route de Batna N°05 Bazer Sakra.El Eulma...,036 65 33 13 / 0550 36 98 81,sarlcap2015@yahoo.fr
Badi Peinture,Zone industrielle Geulta Zerga .El Eulma...,0560 15 90 62 / 0669 14 98 08 / 0557 24 43 79,badi.peinture@gmail.com
