Title,Info,Company,Company1
Rachfood Algerie,"Zone industrielle, route du lac n°56.Mes...",0661 20 37 89 / 0660 36 55 53,rachfoods@gmail.com
L'Export 701,"56, parc Ben Omar.Kouba,Alger,Algérie",0770 53 45 52 / 0552 12 16 52,eurl.lexport701@gmail.com
L'Huilerie El Medjadjia,"Abeid Medjadjia,Chlef,Algérie",0661 51 22 37 / 0561 35 44 48,huileolive_medjadjia@hotmail.com
Benhalima Ahmed,"25, rue Mustapha Ben Boulaid.Sig,Mascara...",045 62 50 23 / 0661 57 62 49,contact@benhalima.net
Conserverie Essediki,"Ain Temouchent,Algérie,N°08/09/10/11, zo...",043 76 23 72,
CAZ / Conserverie Agroalimentaire Zaime...,Route nationale n°44.Ain Charchar.Bp 5.A...,,zaimahmed_fils@yahoo.fr
SOVIPRAL,"Takriet,Bejaia,Algérie",034 26 60 55 / 0555 07 91 14 / 0555 07 91 16 / 0661 51 57 29,sovipral1@hotmail.fr
Conserverie Nassim Bounadri,"Oued Boukhelkhel, n°3. El Hachimia,Bouir...",0556 21 79 26,conserverieelhachimia.cmb@gmail.com
Confita Plus,"Groupe de propriété n°41, lot n°1.Guerou...",025 28 09 15 / 0661 10 17 59,contact@confita-plus.com
Soraya Delice,Lot 01. Ouled H'mida. Dar Yaghmoracen ....,0656 87 14 68,contact@sorayadelice.com
Saveur de Kabylie,Village Taggounits. commune Ait Yahia. A...,0552 71 55 48,confiture.kabylie@gmail.com
TIGZEL,"Village Ben Hamdane .Boufarik,Blida,Algé...",0669 28 30 70,ghanohouaamdi@gmail.com
Le Vieux Terroir,"12, Rue De Lille. Pins Maritimes,Alger,A...",0770 97 23 96 / 0554 23 50 14,hbbelkadi@gmail.com
Hocini,"Mezrara.Frikat Draâ El Mizan,Tizi Ouzou,...",0549 89 16 50,cyberarobase2016@gmail.com
FRUITJUS,"Village Frikat.Draa El Mizan,Tizi Ouzou,...",0770 32 87 05,sncfruitjus@gmail.com
PRESTE,Tighilt El Hadj Ali .Larbaa Nath Irathen...,0555 98 79 39,maxifor20002000@yahoo.fr
Haniche,"Village Frikat,Tizi Ouzou,Algérie",0770 36 41 60,hanichesmail@gmail.com
Semcha,"Commune de Ain Kebira,Setif,Algérie",0660 65 92 76,abdelghanisemcha9@gmail.com
Zahr du Tell,"Blida,Algérie,Lotissement El Azhar N° 04...",0661 61 17 17,abdelkaderlazizi@yahoo.fr
Besbes Ali,"Oran,Algérie,Rue Mekki Khelifa. Maraval",0555 03 33 21,ali_falib@yahoo.fr
Exportation Agricole Chamatieh Mustapha,"Djelfa,Algérie,Ain Ouessera,17000",0540 28 12 22,haouesgoudjil@gmail.com
Produits Taqwa,"Mechta Barbes, El Djouada. Aïn Oulmene,S...",0550 48 94 40 / 0557 46 56 42,hatem_kilani@yahoo.fr
Fruta Dorada,Sid Elmachhour .Hammam Boughrara .Maghni...,0657 61 70 03,huawei.huwaee@gmail.com
Culture de Champignons Makhlouf,"Bp 61 Tassadane Haddada,Mila,Algérie,430...",0559 52 35 15,mokhtarmakhlouf07@gmail.com
Mono Bella Food,"Local n°01, lot Aneir Amellal, zone b, n...",0550 59 43 68,mono-bella@hotmail.com
CVA / Conserverie de Viandes d'Algérie /...,"Cité Haidouci.Rn n°08.Les Eucalyptus,Alg...",023 58 40 85 / 0550 48 80 80 / 0560 49 49 40 / 0771 30 12 11,bellat@bellat.net
Cachir le Bon Gout,"Zone des Travaux.Commune Draa Essamar,Me...",,eurlcachirlebongout@yahoo.fr
ACOVI,"Zone industrielle.Baghlia,Boumerdes,Algé...",024 76 03 00 / 0550 41 72 55,acovi@yahoo.fr
DJE AGRO,"Cité Chihat Ouled Aouf.Ain Touta,Batna,A...",0661 33 88 27,djeb.khemis@yahoo.fr
Simpex Afric,"Lotissement 53, voie H.Zone industrielle...",023 85 02 03 / 023 85 02 06 / 0770 24 45 46,saad@simpexafric.com
SOTRAVIP / Mag Délices,Zone d'activité Kaidi.Lot n°09 et 10.Bor...,023 74 94 34 / 0555 49 49 93,sarlsotravip@yahoo.fr
ACVH / Abattage Charcuteries de Vollaill...,"Zone industrielle n°117.Hadjout,Tipaza,A...",024 39 90 02,contact@mont-marceau.com
Charcuterie El Djaouda,Zone industrielle Bekaira.Hamma Bouziane...,031 65 28 61 / 0550 75 16 67 / 0559 45 07 53,el_djaouda@yahoo.com
SERVINAL Alimentaire,"Local n°2.Cité des 400 logts.Tixeraine,A...",0771 44 73 12,servinalag@yahoo.fr
SAC / Société Avicole du Centre,"Route des Dunes, quartier Calmant. Chéra...",023 22 64 57,
Le Nouveau Monde Cachir Mitidja,"Zone d'activités d'El Alia, n°1234, Bab...",023 93 91 10 / 023 93 91 11,n.mondemitidja@yahoo.fr
SOCOV,"175, rue de Tripoli. Hussein Dey,Alger,A...",023 75 90 62 / 0661 59 21 43,socov@yahoo.fr
Hallis Djamel,"Cité Boussouf, 4éme Tranche n°181,Consta...",031 60 54 34 / 0661 77 27 51,machaalhallis@outlook.fr
YAMABON,"04, Assif Boulma Tizi N 'tlatha Oudias T...",0552 08 23 53 / 0549 35 89 77,sarlyamabon@yahoo.com
ALDIN / Algerie Dindes,"Route de Biskra, Lamberidi,Batna,Algérie...",,
AVIGRO,"Village Bezzit ath laaziz,Bouira,Algérie",0770 61 61 31 / 0559 20 11 56,avigro.dz@gmail.com
AGROTEX,"Ouled Haddadj,Boumerdes,Algérie",021 93 56 56,agrotexsarl@yahoo.fr
Algeria Agro Process,"zone d'activité Draâ Essamar,fouadhento...",0555 07 15 40 / 0555 07 15 42,fouadhentour@gmail.com
Mesli Fewzi Transformation de Viandes,"Ain El Hadjar. Hennaya,Tlemcen,Algérie",043 41 70 71,meslifewz@hotmail.fr
Mara Oceane,"26, coopérative Marhaba, chemin des crêt...",023 33 05 48 / 0775 97 13 16 / 0554 68 45 11,mara.oceane@hotmail.fr
Gouraya Golfe,"Laazib,route de Toudja .Oued ghir,Bejaia...",0661 35 09 67 / 0660 57 35 26 / 0660 57 35 40,gourayathon@gmail.com
HAAL / Hispano Algerienne de l'Alimentat...,Zone industrielle Hassi Ameur.BP N° 261...,0550 40 74 07 / 0982 40 06 20 / 0555 00 45 47 / 0561 87 52 76 / 0770 93 36 47,sarlhaal@yahoo.fr / sarlhaal.ms@gmail.com
Finta Pêche,"69, rue Mokhtari Brahim, cité seybouse,A...",0770 93 37 15 / 0550 48 61 79,fintapeche@gmail.com
Muskaten,"1 QUAI D'ARCACHON Alger Port, Alger,Alge...",021 43 81 52 / 0661 51 04 71 / 0661 56 48 25,muskatenalger@yahoo.fr
Bahia Pêche,"Chemin de wilaya 73, haï El Othmania,Ora...",,bahiapeche2003@yahoo.fr
Birem Med Karim,"73, Cité Valmascort,Annaba,Algérie",,
Algerian All Trading,"26, rue charkaski Abdelhamid,Annaba,Algé...",038 80 15 29 / 038 88 41 98 / 0554 94 44 72,algerianalltrading@yahoo.fr
ARIPICOPECHE,"CW46, Hassi Bounif, Bir El Djir, Oran",0661 10 67 66,aripicopeche@hotmail.fr
Big Fish,"Port Boudis,Jijel,Algérie",0777 00 66 91,cyber-creatis@gmail.com
MEKA,"La Glacière,Oran,Algérie",0550 59 27 01,mekaexportimport@gmail.com
Bordj Menaiel Poissonnerie,"Cité Bousbaa, lot n°14, local n°1. Bordj...",0660 48 61 19,boulifahossin@gmail.com
Cap Africa,"Djimar.chekfa,Jijel,Algérie",0794 10 77 17,fadjfateh@hotmail.com
Costa Marina,Port de Pèche Boudis,0552 59 64 88,hic-1990@hotmail.fr
Crustal Midi Pêche,"Pêcherie Cap Djenat,Boumerdes,Algérie",0555 22 61 75 / 0557 16 25 57,saharimourad@live.fr
Le Bleu Mediterrannien,"Cité la Cascade, local n°14, lot n°02 A....",0557 83 29 71,boubakeur_benmok@hotmail.fr
Hypone Aquacole,"Site Ben Younes. Zemmouri,Boumerdes,Algé...",0550 88 19 34,
Thon Littoral,"Zone de dépôts Hamrouche Hamoudi, lot 38...",038 93 19 89,thon.littoral@gmail.com
Sexim Trading,"N°10, cooperative El Moustaqbel.Beni Saf...",043 69 50 12 / 0795 13 9 40,seximtrading@gmail.com
CPC CONSERVERIE,"Zone 7. Baba Ali. Birtouta,Alger,Algérie",023 50 50 04 / 0699 96 53 03,cpconserverie@gmail.com
Fat Steppes / Ferme Aquacole,"17, rue Aspirant Saadane,Sidi Bel Abbès...",0551 75 71 90,sahraoui2016@yahoo.fr
BHS Olives,"19, boulevard Didouche Mourad.Sig.Bp 77,...",045 62 04 77 / 0771 72 89 54 / 0560 78 79 41,bhsolives@gmail.com
Oribi Kouda Brahim,Zone d'activité n°47 Oggaz,0561 64 95 00 / 0661 43 27 66 / 0772 43 27 66,oribiolive@hotmail.fr
El Sabah Commerce et Investissement et G...,"Route de Hammam Melouane, zone urbain Bo...",025 25 15 51 / 0550 98 98 91,elsabah.blida@gmail.com
El Sabah,"Route de hammam Melouane, Zone Urbaine B...",0558 65 13 41 / 0550 98 98 91,elsabah.blida@gmail.com
GAE ORAVIE,"Bp 379.Route de Constantine,Oum El Bouag...",032 56 34 31,jao.oravie@gmail.com
GAC ORAC / Groupe Avicole Centre,"Route des Dunes.Chéraga,Alger,Algérie",023 22 68 60,epe.onab.spa@gmail.com
Froal Agro Alimentaire,"Douar Ouled Mehenni.Froha,Mascara,Algéri...",0550 81 64 89 / 0793 00 54 56,froalagroalimentairebm@yahoo.fr
FABEVO,"Zone industrielle.Baghlia,Boumerdes,Algé...",024 76 03 00,acofab@yahoo.fr
Avilam Lammari,"Zone d'activité d'Amizour,Bejaia,Algérie",0661 63 94 43 / 0770 95 79 38,
ONAB / Béjaia,Zone industrielle Ihaddaden,0561 69 12 47,onabtrade_upbejaia@yahoo.fr
Khider Abdelkader,"Zone rurale .Oussissira.Benhar,Djelfa,Al...",0550 24 08 27 / 0671 46 31 35,khider7@hotmail.com
Sim Sanders Algerie,"41, boulevard Ben Boulaid, zone industri...",025 24 79 79 / 0550 41 53 87 / 0560 09 13 30,mkg_sim@yahoo.fr
Biolab Vétérinaire,Cité des Frères Abbas Villa N° 01 Dar el...,0661 34 05 80,contact@biolabveterinaire.com
CAA / Complexe Agro Alimentaire d'El Kse...,"Zone Industrielle d'El Kseur,Bejaia,Algé...",0555 92 27 70,mazouz27@gmail.com
Diam Grain,"Villa n° 145 146 .Lot Cart .Rouiba,Alger...",0550 90 36 64,info@diam-grain.com
FIDAVIC,"El Ghettar.Mazouna,Relizane,Algérie",046 94 14 74 / 0550 04 16 01 / 0770 61 70 78 / 0550 27 25 23,eurlfidavic@hotmail.fr
Nutristar Algerie,"Route Nationale N° 26 IL .Fenia,Bejaia,A...",0661 40 40 41,nutristaralgerie@yahoo.fr
Hadjadj Missoum,"Local N°1, rez de chausser, lotissement...",0660 92 74 76 / 0660 48 91 60,
PHYTAGRI,"3,rue Mouloud Feraoun. Ain El Berd ,2226...",0670 21 28 98 / 0661 24 02 06 / 0772 05 20 61,phytagriouadhi@yahoo.fr
Reguigui Hamza,"Zone D'activités N° 04, El Omaria,Medea,...",0550 40 34 08,
CASPM / Complexe Avicole Services Polyva...,"Coté Autoroute.Mers El Hadjadj,Oran,Algé...",041 79 14 03 / 0560 06 00 70 / 0560 06 00 73 / 0560 06 00 76,sarlcaspm@yahoo.fr
El Mazraa Lounis,Ferme des Palmiers.Routes de Meftah.Khem...,0550 09 10 00 / 0550 09 10 02 / 0560 09 10 00,elmazraalounis@hotmail.fr / lounigrain@hotmail.com
Nacer Aviculture,"Cité Cherif Lahcène.Lot 01.Betioua,Ora...",0661 20 17 13 / 0560 10 49 51,nacer1403@ccioranie.com
Bouziani Avic,"Rn°36, axe Baba Hassen. El Achour,Alger,...",0550 93 96 38 / 0550 93 96 11,eurlbouziani@yahoo.fr
AQUINA / Algériènne de Qualité & D'Innov...,"Route de Baba Hassen. Douera,Alger,Algér...",,
SIFAAC / Société Industrielle de Fabrica...,"Lotissement Camps, n°7. Dar El Beida,Alg...",0661 65 02 08 / 0661 65 02 09 / 0661 65 02 10 / 0661 65 02 11,
FRAICHEX,Cité des Frères Abbas.Ilot 1/12.Dar El B...,023 81 33 54 / 0559 87 53 12 / 0559 87 53 58,fraichex-groupe@hotmail.com
Agricola Bétail,"Cité 602 logement, bt 10, n°32. Les Dune...",0661 51 53 00,
Investment Bennaceur Company,"Local 4.CNE de Magra,M'sila,Algérie",0770 51 87 84 / 0770 37 53 14,abennaceur@yahoo.fr
SOBKA,"El Chorfa,Annaba,Algérie",0661 32 02 69 / 0560 03 97 99,contact@sobka.dz
HHFAB,bouyakoubia n° 1 commune de khams djouam...,0556 26 63 40 / 0555 57 92 08,hhfab.invest@gmail.com
LACTAMEL,"92, Zone Industrielle,Sidi Bel Abbès,Al...",040 42 61 20 / 0661 68 77 45 / 0661 24 14 62,a.bakhtaoui@lactamel.com
NUTRIVAL,Village Amar N'tahar.Souk Oufella.Chemin...,034 12 03 10 / 0550 55 62 62,nutrival.sarl@gmail.com
CAVIR,"Zone Industrielle Ilot A.Bp 125.Remchi,T...",043 44 47 23 / 0561 68 77 01,cavir@cavir-dz.com
Groupe Khennache & Cie,"Rue Colonel Amirouche .El Eulma,Setif,Al...",036 47 83 61 / 0550 36 36 88,euraf2@yahoo.fr
Bez Agrobad,"Promotion Immobiliére,Setif,Algérie,1900...",036 61 42 17 / 0550 47 34 46,bez_agrobad@yahoo.fr
RAISCOUR,"Lot n°85 5ème tranche, Zone d'Activité e...",036 44 91 30 / 0560 82 39 68 / 0560 00 52 45 / 0555 06 09 07,contact@raiscour.com
NUTAGRA / Nutrition Approvisionnement Ag...,"Cité des 116 logts, EPLF, Bt A1 n°4 Rési...",034 15 00 46 / 034 15 01 27,nutagra_bejaia2@yahoo.ca
Unité Premix Ouest,"Bp 19.Route de Tafraoui.Oued Tlelat,Oran...",041 18 30 24 / 0560 19 46 26,premixtlelat@hotmail.fr
BELHARET FERROUDJA,"Route nationale 12 Tirsane.Azazga,Tizi O...",,
Cherfaoui AVIBEL,"Haouch R'Mel, route de Ain Taya.Rouiba",0560 34 57 75 / 0550 62 12 90 / 0550 62 12 60,sarlagrovast@yahoo.fr
Bouafia Lakhdar,Poste restante les frère Rahmani .Mecher...,0559 34 92 77 / 0794 27 67 35,khokhoboua@gmail.com
Nutrivital / Cooperative Agricole Ouchef...,"Cité Ouled Ali.Khemis El Khechna,Boumerd...",024 87 12 92 / 0661 28 90 14 / 0550 51 59 51 / 0561 65 58 72,nutrivital.nutrition@gmail.com
SCCO / Stockage et Commercialisation des...,"Zone Industrielle.Lot 144.Es Senia,Oran,...",041 61 76 32 / 041 61 76 35 / 041 61 76 88,g-scco-company@hotmail.com
Merimeche Mohamed,"Boutias El Milia,Jijel,Algérie",0557 29 75 88,
Laghwam,"Guelaat Bousbaa,Guelma,Algérie",037 19 31 34 / 0550 47 64 47,harid-bakar@hotmail.com
ORAC,"Sidi Lakhdar,Ain Defla,Algérie",0661 55 18 64,
SIM Sanders / Ain defla,"Zone industrielle,Ain Defla,Algérie",,
Ouissi Mohamed,"Djelfa,Algérie,Cité Slimani Sliman, lot...",0550 04 22 49,
GAC ORAC UAB Djelfa,"Zone Industrielle, U4B Unité aliment Bet...",027 92 18 15,uab.djelfa.gac@gmail.com
Pet Food Algerie,"zone industriel, n°03 . Khemis el Khechn...",024 97 60 05 / 0549 25 50 96,petfoodalgerie@hotmail.com
La Belle Poule,"Zone industrielle .Naciria,Boumerdes,Alg...",024 77 01 07 / 0550 56 81 63,
Gac Orac / Ain Defla,"Sidi Lakhdar,Ain Defla,Algérie",027 68 69 66 / 027 68 69 67 / 027 68 69 68,gac_oracu105@yahoo.fr
ALI VOL,"Cité Rachedi l'Arbaa,Blida,Algérie,09300",0551 10 16 46,sliman1616@yahoo.fr
BFA / Blida Feed & Additifs,"Route de Beni merad, lot n°02,Blida,Algé...",025 23 37 75,belhadjnadjib72@yahoo.fr
BVH / Betail et Volaille el Hidhab,"01, Guenfoud Khlifa, cité bizar,Setif,Al...",0559 66 59 29,groupeladjal@gmail.com / ebvelhidhab@yahoo.fr
GEOTRANS,"Zone industrielle ben Boulaid, site 2 n...",0550 93 76 72 / 0550 93 78 01 / 0556 01 48 55,sarlgeotrans@gmail.com
Groupe AGROLOG / Agro-Logistique,"22, rue des Fusillés du 17 Mai 1957.El A...",021 67 88 09 / 021 67 88 10,dg.agrolog@agrolog.dz
Ovo Zaccar,"105, rue Belkacem Ouzari,Blida,Algérie",,ovozaccar.dz@gmail.com
Soprovitam,"Zone industrielle Ibn Badis, section 102...",0550 38 64 43,soprovitam.dz@gmail.com
URBAGRI,"2, rue Hargaz Amar Azzougar. Boghni,Beja...",026 32 64 62 / 0661 83 01 44,contact@urbagri.fr
Bentounsi & Frères,"Cité Colonel Amirouche. Baghlia,Boumerde...",024 96 18 93 / 0550 47 97 66,mohamedbentounsi@gmail.com
Orac / Boumerdes,"Corso Centre,Boumerdes,Algérie",024 95 13 82,
Louni Grain,"Ferme des Palmiers, routes de Meftah. Kh...",024 97 55 55 / 024 97 55 56 / 0560 09 10 02,emazraallounis@hotmail.fr
Selmani Company,"Siege Social:Cité Colonel Chaabi.Barika,...",033 39 15 67 / 0661 34 38 38,fab_selmani@hotmail.com
EL ALF,N°29. Ain Fezza. Route de Sidi Bel Abbes...,043 59 15 15 / 043 59 14 14,elalf@groupekherbouche.com
Unité Aliment de Betail,"Biskra,Algérie,Zone d'activité Oumache",033 62 81 10 / 0670 00 77 11,gae.uab.oumache@gmail.com
UPAB / Unite DE Production ET Alimentati...,"Rn 3, local 87 . Ain Bouziane,Sidi Bel...",0550 55 92 58,upabguerfi@yahoo.com
CAAM / ComplexeAgro Alimentaire Mazari,"3, cité Feghdane, gp 24 .Harchoun,Chlef,...",027 44 64 91 / 0770 51 05 02 / 0770 50 79 04,sarl_caam.alimentaire@hotmail.com
FRSK,"Coopérative Kerdoua 37.Birkhadem,Alger,A...",0550 58 79 35,nabilsaidi28@yahoo.com
Douibi Nabil,"Coopérative Ouled Hamiidi . Bir Haddada,...",0550 12 73 55,
BETAILDOR,"Route Hassi Mameche Manador,Mostaganem,A...",0557 00 00 62,betaildor27@hotmail.com
Freres Djalti,"171, bd des Martyrs. Teghenif,Mascara,Al...",045 97 70 69 / 0770 76 61 04 / 0770 92 79 29,sarlfreresdjalti@yahoo.fr
Moulin Forsan Sahara,"Dar Beida N° 23 Ras El Ma,Sidi Bel Abbè...",0550 53 76 14 / 0650 53 76 14,
Miamin,"Zone des Activités,route nationale n°07,...",048 73 63 33 / 0663 41 63 14,miamine.ibnbadis@hotmail.com
Société Sendjasni Pour L'Alimentation du...,"Cité Carmela, route d'Alger,Chlef,Algéri...",027 77 62 93 / 0550 57 09 19,
ONAB Nutrition Laboratoire,"4, chemins de Kouba .Gue de Constantine,...",021 28 78 44 / 0657 78 44,lab.qual03@hotmail.fr
Mediterraneenne,"Bejaia,Algérie,Rn°12. Bir Eslem",034 20 22 06,
Dar El Alf,Zone industrielle Tirni Beni Hediel. Man...,0658 09 50 21 / 0657 96 96 52,darelalf@gmail.com
ONAB Nutrition,"Quatre Chemins de Kouba, Gué de constant...",,contact@onabnutrition.dz
MILAVETA,"103, zone industrielle Chelghoum Laid",,
AGROVAST,Hai R'mel Route de Ain Taya,,agrovast@yahoo.fr
AV Khider,Route nationale en face la base aérienne...,0553 34 00 23,khider7@hotmail.com / billalsaidi@yahoo.fr
Aller Aqua Algerie,Zone industrielle de Tamazoura,0661 61 62 53,n.ramdani@rckh-fish.com
COFEED,Zone industrielle El Ghomri,0561 75 12 86,coofeed.uab@gmail.com
Neovia Algerie,"Bt 411B ,Ain Allah.Dely Ibrahim",,lnazef@dz.neovia-group.com
Souna Benyakhlef,"Cooperative El Houda, n°20.Birtouta,Alge...",023 58 00 81 / 0771 12 84 89 / 0661 64 54 98,sounaapicol1@yahoo.fr
Nassil Miel,Cité Djenane El Karesset n°69.Gue de Con...,021 28 18 18 / 0661 99 49 94,nassilmiel@gmail.com
Pépinière Frére Drioueche,"Attatba,Tipaza,Algérie",0662 71 58 31 / 0553 73 11 28 / 0795 58 35 82,deriouche.bee6@yahoo.fr
Miel Djazairi,"Boumraou Naciria,Boumerdes,Algérie",0662 08 13 17 / 0560 80 22 82,
Mille & Une Ruches,Cité 400 logements n°126. Tixeraine.Birk...,0560 90 32 14,
BELLE ABEILLE,"Village Taaja .Tizi Rached,Tizi Ouzou,Al...",0791 47 03 10 / 0774 91 79 67,taadjamiel@gmail.com
Djazairi Ahmed,"Village Boumaraou.Naciria,Boumerdes,Algé...",0560 80 22 82 / 0662 08 13 17,
Slimi Yacine,"Cité Wafaa Douaouda,Tipaza,Algérie",024 40 80 06 / 0554 58 28 23 / 0775 66 29 29,slimimiel@gmail.com
Lamri Abdelhamid,"Zarifet Beni Hadail Tirni,Tlemcen,Algéri...",0550 45 14 37,hamidlamri@gmail.com
Zizou Miel,"Hennaya,Tlemcen,Algérie",0664 02 45 19,abdelaziz_bf_13@live.fr
Al Hodna Apiaries,"Oulad Madi,M'sila,Algérie",0559 36 37 43 / 0660 46 61 64,
Royaume d'Abeilles,"Draa Ben Khedda,Tizi Ouzou,Algérie",0551 16 58 65 / 0552 74 72 72,
Apiaries al Safwa,"Cité Tamachmacht, Borj Menail,Boumerdes,...",0550 69 98 74,
Apiaries Belkacemi,"Cité Mokhtari, Route Al Ramlia,Chlef,Alg...",0540 42 27 88 / 0656 17 51 88,
Displam,"33, Ouil Mohamed, Notre Dame d'Afrique,A...",0556 07 36 31 / 0550 97 82 45,displam05@gmail.com
Apiaries Khaldi Mbarek et Fils,"Boufarik,Blida,Algérie",0771 37 18 55 / 0557 34 31 25,
Apiaries Fritou Mohamed,"Le Rocher, Route d'Oran,Sidi Bel Abbès,...",0550 87 04 69 / 0699 95 26 78,
Miel El Bled,"10, Lotissement Khaiti Ahmed, Staoueli,A...",0771 82 95 34 / 0549 87 99 91,a1000miels@hotmail.fr
Miel Fort,"Bou Ismail,Tipaza,Algérie",024 32 19 52,eurl_csm@yahoo.fr
Entreprise d'élevage Apicole Belhouari,"Rue Cherradi Ali,Tadmait,Tizi Ouzou,Algé...",0549 34 91 15,elhannabelhouari@gmail.com
Bourahla Apicole,"Citée des jardins .El Affroun,Blida,Algé...",0661 89 30 09,Bourahla.apicole@outlook.com
MIELIFORT,"Avenue Mechentel Ali. Bous Ismail,Tipaza...",024 32 19 52,
AFROMIEL,"Oran,Algérie,N°296, Hai Sidi Lakhyar Mag...",0555 27 48 98,afromiel2019@gmail.com
Miel Fontaine,"Tipaza,Algérie,Hadjret Ennous (anciennem...",0560 14 40 58,faridboudjerada@outlook.com
Miel El Aya,"Cité 432 logts, Rue Taib Bodenne. El Eul...",0699 22 04 04,mielelaya@gmail.com
Boukchachet Liltasdir,"Cité Ain Hssainia. Houari Boumédiène,Gue...",0699 76 67 79,mourad2479@gmail.com
GAO ORAVIO / Groupe Avicole Ouest,"Route du port.La Salamandre,Mostaganem,A...",045 35 61 01,epe.onab.spa@gmail.com
Wassim Agrovet,"Lotissement 212 n°171.Ain Smara,Constant...",031 97 49 60 / 031 97 47 31 / 0661 30 87 10 / 0661 30 14 97,wassimagrovet@yahoo.fr
Carrefour Avicole,"Villa n°03, local n°01.Lot la Vallée,Bou...",024 79 01 74 / 0770 92 81 02,carrefour_avicole@yahoo.fr
Coq Hodhna,"Rn n°40. Barhoum,M'sila,Algérie",0550 12 53 02 / 0550 10 25 19,coqhodhna@yahoo.com
AVIARIB / Aviculture les Arib Ain Bessem,"Boulevard des Martyres .Ain Bessem,Bouir...",026 87 98 12 / 0661 12 16 38,aviarib2005@yahoo.fr
Boudaoud et Fils / Pondoire du Sud,"Route Maak Assia. Bordj Senouci,Laghouat...",029 12 02 81 / 0550 48 20 65 / 0550 76 17 28,djelloulmilano99@gmail.com
Hubbard Algérie,"Cité Les Vergers, bt E2/970. Birkhadem,Z...",021 54 33 78 / 0550 96 93 03 / 0552 96 92 96,ntekfa@yahoo.fr
Carravic,"El Asnam.Bp 64 H,Bouira,Algérie",026 72 21 33 / 0661 27 51 22,carravicspa@gmail.com
Bon poulet,"Kef Sidi Bentamra,Tissemsilt,Algérie",023 54 25 88 / 0661 70 70 90,bpsoudani@yahoo.fr
Tekli Mustapha,"Cité Mekhatria. Bordj Menail,Boumerdes,A...",024 98 31 44 / 0550 16 09 54 / 0550 45 07 15,contact@ets-tekli.com
New Techpharm,"Rue Ahmed Belattar, cité Bouaroua, 3émé...",036 66 73 71 / 0561 61 09 19,newtechpharm.algerie@gmail.com
BOUABID,"Immeuble Mansouria, bt 13. Bouzereah,Alg...",021 79 92 75 / 0550 57 46 51,sidahmed_08@hotmail.fr
AGEL,"Ouelad Souid Zemoura,Relizane,Algérie",0661 70 93 76,sarlagel@yahoo.fr
SIRAFE,"Cité Belaid Belkacem, 1800 logements El...",038 43 77 45 / 0770 00 16 73 / 0560 03 60 15,sirafe.commercial@gmail.com
Global Agri Food,"40, rue Hocine Nourredine Belouizdad,Alg...",021 65 72 03,contact@global-agrifood.com
Groupe Source of Life,"Touzouz,Ghardaia,Algérie",0665 27 93 66 / 0555 04 52 37,melhayat@yahoo.com
L'Algerienne des Viandes El Amine,"21, rue des Fudilles n°761.Hussein Dey,A...",023 38 56 30 / 0661 54 33 02,elaminemlik@gmail.com
Bioanimalia,"Route de Douera, n°9 Khraicia",0661 36 37 16 / 0661 36 37 17,info@bioanimalia.dz
